544.0350, 143.0930, 493.8669, 145.3827, -89.8686, 34.2116, 545.5432, 143.8917, 496.0948, -115.5959, -89.7568, -64.9453
543.5212, 142.5808, 493.3533, 145.3831, -89.8688, 34.2119, 545.0903, 143.6326, 495.7596, -118.3133, -89.7652, -62.2194
542.9848, 142.0462, 492.8173, 145.3835, -89.8691, 34.2123, 544.7074, 143.0981, 495.3089, -108.2334, -89.7317, -72.2799
542.4259, 141.4891, 492.2588, 145.3839, -89.8693, 34.2127, 544.3351, 142.4658, 494.9180, -99.9728, -89.6546, -80.5159
541.8446, 140.9096, 491.6777, 145.3843, -89.8696, 34.2131, 543.8404, 142.2309, 494.4425, -94.5272, -89.6921, -85.8903
541.2407, 140.3077, 491.0742, 145.3847, -89.8698, 34.2135, 543.3216, 141.9150, 494.0038, -92.5407, -89.6651, -87.8438
540.6144, 139.6834, 490.4482, 145.3851, -89.8701, 34.2139, 542.8887, 141.0049, 493.5935, -98.2997, -89.6244, -82.1850
539.9655, 139.0366, 489.7997, 145.3856, -89.8704, 34.2143, 542.4853, 139.9765, 493.1171, -98.7055, -89.5786, -81.8501
539.2941, 138.3673, 489.1287, 145.3860, -89.8707, 34.2148, 541.8966, 139.6395, 492.7274, -97.6449, -89.5251, -82.8616
538.6002, 137.6757, 488.4352, 145.3865, -89.8710, 34.2153, 541.3201, 139.1860, 492.1757, -94.5469, -89.4984, -85.9247
537.8839, 136.9616, 487.7193, 145.3870, -89.8713, 34.2158, 540.7723, 138.4837, 491.6163, -90.9006, -89.4222, -89.5452
537.1450, 136.2251, 486.9808, 145.3875, -89.8717, 34.2163, 540.1201, 138.1592, 491.0741, -87.0921, -89.4508, -93.2720
536.3836, 135.4661, 486.2198, 145.3881, -89.8720, 34.2168, 539.5286, 137.4441, 490.5640, -88.7490, -89.4398, -91.6281
535.5997, 134.6847, 485.4364, 145.3886, -89.8724, 34.2173, 539.0044, 136.0720, 490.1251, -97.5938, -89.2988, -82.9794
534.7933, 133.8809, 484.6305, 145.3892, -89.8727, 34.2179, 538.3174, 135.3852, 489.6881, -102.8253, -89.3125, -77.7944
533.9644, 133.0547, 483.8020, 145.3897, -89.8731, 34.2184, 537.6203, 134.6599, 489.1897, -108.3947, -89.2786, -72.2926
533.1130, 132.2060, 482.9511, 145.3903, -89.8735, 34.2190, 536.9215, 133.8199, 488.6637, -112.4267, -89.2326, -68.3302
