359.5271, -40.2277, 309.0816, -95.7740, -89.2907, -86.6910, 353.2992, -43.7145, 298.0617, -54.0558, -89.0569, -127.9976
361.0269, -38.7299, 310.5849, -95.7740, -89.2907, -86.6910, 354.8187, -42.1892, 299.8373, -58.5207, -89.0901, -123.5290
362.5267, -37.2320, 312.0882, -95.7740, -89.2907, -86.6910, 356.2845, -40.6929, 301.4742, -59.9628, -89.0717, -122.1048
364.0264, -35.7342, 313.5915, -95.7740, -89.2907, -86.6910, 357.7963, -39.1828, 303.0577, -59.1584, -89.0353, -122.9102
365.5262, -34.2363, 315.0948, -95.7740, -89.2907, -86.6910, 359.2832, -37.6764, 304.7848, -63.1265, -89.0331, -118.9476
367.0260, -32.7385, 316.5980, -95.7740, -89.2907, -86.6910, 360.7898, -36.1373, 306.3913, -62.7012, -88.9966, -119.3745
368.5258, -31.2406, 318.1013, -95.7740, -89.2907, -86.6910, 362.2769, -34.5962, 308.1445, -66.8869, -88.9925, -115.1844
370.0256, -29.7427, 319.6046, -95.7740, -89.2907, -86.6910, 363.7556, -33.1082, 309.7977, -68.4655, -88.9581, -113.6142
371.5254, -28.2449, 321.1079, -95.7740, -89.2907, -86.6910, 365.2230, -31.6016, 311.4675, -70.1181, -88.9533, -111.9658
373.0252, -26.7470, 322.6112, -95.7740, -89.2907, -86.6910, 366.6822, -30.1332, 313.0820, -69.6463, -88.9722, -112.4721
374.5250, -25.2492, 324.1145, -95.7740, -89.2907, -86.6910, 368.1741, -28.5528, 314.8529, -74.0512, -88.9739, -108.0278
376.0247, -23.7513, 325.6178, -95.7740, -89.2907, -86.6910, 369.6330, -27.0169, 316.5709, -77.4158, -88.9211, -104.6615
377.5245, -22.2535, 327.1211, -95.7740, -89.2907, -86.6910, 371.1072, -25.4984, 318.2790, -80.0414, -88.8704, -102.0410
379.0243, -20.7556, 328.6244, -95.7740, -89.2907, -86.6910, 372.5590, -23.9868, 319.8017, -77.4342, -88.8437, -104.6496
380.5241, -19.2577, 330.1277, -95.7740, -89.2907, -86.6910, 374.0178, -22.4894, 321.5896, -81.3584, -88.9423, -100.7295
382.0239, -17.7599, 331.6310, -95.7740, -89.2907, -86.6910, 375.4588, -20.9814, 323.1521, -78.2624, -89.0787, -103.8310
383.5237, -16.2620, 333.1343, -95.7740, -89.2907, -86.6910, 376.9091, -19.4714, 324.8149, -79.9971, -89.0770, -102.0954
385.0235, -14.7642, 334.6376, -95.7740, -89.2907, -86.6910, 378.3702, -17.9703, 326.4696, -82.0896, -88.9790, -100.0080
386.5232, -13.2663, 336.1409, -95.7740, -89.2907, -86.6910, 379.8160, -16.4210, 328.0133, -80.4470, -88.9466, -101.6467
388.0230, -11.7685, 337.6442, -95.7740, -89.2907, -86.6910, 381.2650, -14.9388, 329.5636, -76.6940, -89.0574, -105.4307
389.5228, -10.2706, 339.1475, -95.7740, -89.2907, -86.6910, 382.6875, -13.3769, 331.2611, -80.8934, -89.0927, -101.1952
391.0226, -8.7728, 340.6508, -95.7740, -89.2907, -86.6910, 384.1180, -11.8746, 332.8744, -82.6228, -89.0464, -99.4629
392.5224, -7.2749, 342.1541, -95.7740, -89.2907, -86.6910, 385.5437, -10.3840, 334.5335, -85.6720, -89.0358, -96.4272
394.0222, -5.7770, 343.6574, -95.7740, -89.2907, -86.6910, 386.9827, -8.9005, 336.0568, -82.5470, -89.1650, -99.5577
395.5220, -4.2792, 345.1606, -95.7740, -89.2907, -86.6910, 388.4140, -7.3878, 337.7118, -85.9161, -89.1584, -96.1823
397.0218, -2.7813, 346.6639, -95.7740, -89.2907, -86.6910, 389.8393, -5.8457, 339.2722, -86.3138, -89.0879, -95.7819
398.5215, -1.2835, 348.1672, -95.7740, -89.2907, -86.6910, 391.2639, -4.3489, 340.7914, -85.7377, -89.1178, -96.3609
400.0213, 0.2144, 349.6705, -95.7740, -89.2907, -86.6910, 392.6852, -2.8864, 342.2880, -83.0932, -89.2060, -99.0124
401.5211, 1.7122, 351.1738, -95.7740, -89.2907, -86.6910, 394.1104, -1.3958, 343.8272, -83.6166, -89.1811, -98.4959
403.0209, 3.2101, 352.6771, -95.7740, -89.2907, -86.6910, 395.5267, 0.0499, 345.1865, -76.2188, -89.2074, -105.9220
404.5207, 4.7080, 354.1804, -95.7740, -89.2907, -86.6910, 396.9612, 1.5961, 346.7604, -78.8665, -89.2010, -103.2443
406.0205, 6.2058, 355.6837, -95.7740, -89.2907, -86.6910, 398.3781, 3.1081, 348.2536, -79.4380, -89.1500, -102.6674
407.5203, 7.7037, 357.1870, -95.7740, -89.2907, -86.6910, 399.8076, 4.6618, 349.7068, -76.7331, -89.1632, -105.3696
409.0200, 9.2015, 358.6903, -95.7740, -89.2907, -86.6910, 401.2112, 6.1912, 351.0947, -70.7978, -89.2360, -111.2979
410.5198, 10.6994, 360.1936, -95.7740, -89.2907, -86.6910, 402.6307, 7.6580, 352.6457, -75.3693, -89.1892, -106.7313
412.0196, 12.1972, 361.6969, -95.7740, -89.2907, -86.6910, 404.0390, 9.1348, 354.0538, -71.3902, -89.2384, -110.7151
413.5194, 13.6951, 363.2002, -95.7740, -89.2907, -86.6910, 405.4608, 10.5929, 355.5076, -73.3482, -89.2458, -108.7683
415.0192, 15.1929, 364.7035, -95.7740, -89.2907, -86.6910, 406.8905, 12.0585, 357.0263, -74.2564, -89.2345, -107.8631
416.5190, 16.6908, 366.2068, -95.7740, -89.2907, -86.6910, 408.3062, 13.5549, 358.3963, -71.0280, -89.2386, -111.0912
418.0188, 18.1887, 367.7101, -95.7740, -89.2907, -86.6910, 409.7367, 15.0316, 359.6680, -67.1016, -89.1743, -115.0409
419.5186, 19.6865, 369.2134, -95.7740, -89.2907, -86.6910, 411.1460, 16.6243, 361.1443, -66.3916, -89.2247, -115.7099
421.0183, 21.1844, 370.7167, -95.7740, -89.2907, -86.6910, 412.5634, 18.1061, 362.4246, -61.8696, -89.2160, -120.2322
422.5181, 22.6822, 372.2200, -95.7740, -89.2907, -86.6910, 414.0160, 19.5704, 363.6590, -60.9975, -89.1788, -121.1144
424.0179, 24.1801, 373.7232, -95.7740, -89.2907, -86.6910, 415.4293, 21.0326, 365.0613, -53.4878, -89.2296, -128.6221
425.5177, 25.6779, 375.2265, -95.7740, -89.2907, -86.6910, 416.8467, 22.5292, 366.4982, -55.6640, -89.2114, -126.4468
427.0175, 27.1758, 376.7298, -95.7740, -89.2907, -86.6910, 418.2808, 23.9941, 367.7744, -52.4249, -89.2134, -129.6918
428.5173, 28.6737, 378.2331, -95.7740, -89.2907, -86.6910, 419.6876, 25.4753, 369.0482, -53.0808, -89.1361, -129.0360
430.0171, 30.1715, 379.7364, -95.7740, -89.2907, -86.6910, 421.1481, 26.9619, 370.2887, -47.4053, -89.1303, -134.7092
431.5168, 31.6694, 381.2397, -95.7740, -89.2907, -86.6910, 422.5566, 28.4905, 371.5646, -45.4487, -89.1072, -136.6599
433.0166, 33.1672, 382.7430, -95.7740, -89.2907, -86.6910, 423.9903, 29.9574, 372.7800, -38.3624, -89.0688, -143.7654
434.5164, 34.6651, 384.2463, -95.7740, -89.2907, -86.6910, 425.4067, 31.4921, 374.2094, -39.5078, -89.0858, -142.5886
436.0162, 36.1629, 385.7496, -95.7740, -89.2907, -86.6910, 426.8587, 32.9437, 375.6495, -39.9074, -89.1048, -142.1944
437.5160, 37.6608, 387.2529, -95.7740, -89.2907, -86.6910, 428.2943, 34.4151, 376.9902, -41.2519, -89.0654, -140.8605
439.0158, 39.1586, 388.7562, -95.7740, -89.2907, -86.6910, 429.7302, 35.8748, 378.1738, -33.0004, -89.0453, -149.1061
440.5156, 40.6565, 390.2595, -95.7740, -89.2907, -86.6910, 431.1486, 37.3578, 379.6732, -36.4193, -89.0389, -145.6915
442.0154, 42.1544, 391.7628, -95.7740, -89.2907, -86.6910, 432.5833, 38.8525, 380.7014, -28.8231, -89.0123, -153.2834
443.5151, 43.6522, 393.2661, -95.7740, -89.2907, -86.6910, 434.0319, 40.3595, 382.0956, -29.9715, -88.9849, -152.1303
445.0149, 45.1501, 394.7694, -95.7740, -89.2907, -86.6910, 435.4405, 41.8055, 383.5683, -29.9936, -88.9792, -152.1112
446.5147, 46.6479, 396.2727, -95.7740, -89.2907, -86.6910, 436.9186, 43.2992, 384.7473, -29.4812, -88.9567, -152.6256
448.0145, 48.1458, 397.7760, -95.7740, -89.2907, -86.6910, 438.3223, 44.7854, 386.0246, -26.1375, -88.8924, -155.9811
449.5143, 49.6436, 399.2793, -95.7740, -89.2907, -86.6910, 439.7541, 46.2420, 387.4978, -25.1552, -88.9221, -156.9425
451.0141, 51.1415, 400.7826, -95.7740, -89.2907, -86.6910, 441.2421, 47.7330, 388.6425, -23.3543, -88.8946, -158.7442
452.5139, 52.6393, 402.2858, -95.7740, -89.2907, -86.6910, 442.6571, 49.2021, 389.9103, -21.9554, -88.8227, -160.1424
454.0136, 54.1372, 403.7891, -95.7740, -89.2907, -86.6910, 444.0859, 50.7399, 391.1981, -19.2339, -88.7535, -162.8380
455.5134, 55.6351, 405.2924, -95.7740, -89.2907, -86.6910, 445.5177, 52.2154, 392.4471, -20.2293, -88.7451, -161.8478
457.0132, 57.1329, 406.7957, -95.7740, -89.2907, -86.6910, 446.9769, 53.6803, 393.7790, -16.6247, -88.7185, -165.4508
458.5130, 58.6308, 408.2990, -95.7740, -89.2907, -86.6910, 448.4172, 55.1185, 395.2412, -17.6887, -88.7305, -164.3941
460.0128, 60.1286, 409.8023, -95.7740, -89.2907, -86.6910, 449.8671, 56.6218, 396.5291, -18.0768, -88.7372, -164.0086
461.5126, 61.6265, 411.3056, -95.7740, -89.2907, -86.6910, 451.2896, 58.1047, 397.8938, -16.7747, -88.7313, -165.3095
463.0124, 63.1243, 412.8089, -95.7740, -89.2907, -86.6910, 452.7296, 59.5146, 399.0705, -14.1280, -88.6324, -167.9697
464.5122, 64.6222, 414.3122, -95.7740, -89.2907, -86.6910, 454.2043, 61.0881, 400.4863, -12.8652, -88.6569, -169.1981
466.0119, 66.1201, 415.8155, -95.7740, -89.2907, -86.6910, 455.6115, 62.5814, 401.8442, -11.8034, -88.6652, -170.2567
467.5117, 67.6179, 417.3188, -95.7740, -89.2907, -86.6910, 457.0544, 64.1300, 403.1400, -11.5975, -88.6128, -170.4515
469.0115, 69.1158, 418.8221, -95.7740, -89.2907, -86.6910, 458.4737, 65.5887, 404.2854, -8.1528, -88.5166, -173.8775
470.5113, 70.6136, 420.3254, -95.7740, -89.2907, -86.6910, 459.9745, 67.0016, 405.8144, -8.9743, -88.5762, -173.0735
472.0111, 72.1115, 421.8287, -95.7740, -89.2907, -86.6910, 461.3829, 68.5007, 407.0405, -6.8367, -88.5246, -175.2022
473.5109, 73.6093, 423.3320, -95.7740, -89.2907, -86.6910, 462.8342, 69.9721, 408.3817, -8.5460, -88.4931, -173.4926
475.0107, 75.1072, 424.8353, -95.7740, -89.2907, -86.6910, 464.2739, 71.4173, 409.6453, -7.6774, -88.4519, -174.3536
476.5105, 76.6050, 426.3386, -95.7740, -89.2907, -86.6910, 465.7500, 72.8586, 411.0096, -6.2766, -88.4280, -175.7540
478.0102, 78.1029, 427.8418, -95.7740, -89.2907, -86.6910, 467.1715, 74.4239, 412.1160, -4.6872, -88.2963, -177.3220
479.5100, 79.6007, 429.3451, -95.7740, -89.2907, -86.6910, 468.5968, 75.9067, 413.4552, -4.3069, -88.2989, -177.6761
481.0096, 81.0984, 430.8482, -95.7740, -89.2907, -86.6910, 470.0268, 77.4696, 414.8644, -3.0089, -88.3162, -178.9614
482.5090, 82.5959, 432.3511, -95.7740, -89.2907, -86.6910, 471.5262, 78.8043, 416.1867, -2.5308, -88.2840, -179.4540
484.0079, 84.0928, 433.8535, -95.7740, -89.2907, -86.6910, 472.9373, 80.4442, 417.4882, 0.4796, -88.2320, 177.5753
485.5059, 85.5890, 435.3551, -95.7740, -89.2907, -86.6910, 474.3470, 81.9456, 418.8805, -1.0738, -88.2741, 179.1184
487.0028, 87.0838, 436.8554, -95.7740, -89.2907, -86.6910, 475.8269, 83.2864, 420.3117, 2.0431, -88.2949, 175.9755
488.4977, 88.5769, 438.3539, -95.7740, -89.2907, -86.6910, 477.2858, 84.7274, 421.6675, 0.4041, -88.2748, 177.6199
489.9902, 90.0674, 439.8498, -95.7740, -89.2907, -86.6910, 478.7055, 86.3347, 422.9321, 0.8094, -88.2191, 177.2493
491.4792, 91.5546, 441.3424, -95.7740, -89.2907, -86.6910, 480.1236, 87.7592, 424.1900, 2.5248, -88.1850, 175.5354
492.9640, 93.0374, 442.8306, -95.7740, -89.2907, -86.6910, 481.5910, 89.1970, 425.4651, 3.5249, -88.1130, 174.5315
494.4435, 94.5150, 444.3135, -95.7740, -89.2907, -86.6910, 483.0570, 90.6928, 426.8267, 3.1919, -88.1011, 174.9042
495.9164, 95.9860, 445.7899, -95.7740, -89.2907, -86.6910, 484.4688, 92.2115, 428.1324, 4.4715, -88.0782, 173.6411
497.3816, 97.4493, 447.2585, -95.7740, -89.2907, -86.6910, 485.8967, 93.6949, 429.4870, 5.1746, -88.0789, 172.9345
498.8378, 98.9037, 448.7181, -95.7740, -89.2907, -86.6910, 487.3542, 95.1589, 430.7482, 7.5657, -87.9984, 170.5766
500.2836, 100.3476, 450.1674, -95.7740, -89.2907, -86.6910, 488.8181, 96.4974, 432.1073, 6.8756, -87.9928, 171.2604
501.7178, 101.7799, 451.6049, -95.7740, -89.2907, -86.6910, 490.1703, 98.2140, 433.3317, 8.9398, -87.9332, 169.2460
503.1389, 103.1992, 453.0293, -95.7740, -89.2907, -86.6910, 491.6404, 99.5859, 434.7950, 7.3726, -87.9781, 170.7988
504.5457, 104.6042, 454.4393, -95.7740, -89.2907, -86.6910, 493.0737, 101.0002, 436.0238, 8.5770, -87.9157, 169.6160
505.9368, 105.9935, 455.8338, -95.7740, -89.2907, -86.6910, 494.5130, 102.3941, 437.2815, 9.0838, -87.8610, 169.1295
507.3112, 107.3662, 457.2114, -95.7740, -89.2907, -86.6910, 495.8896, 103.9982, 438.5480, 10.3298, -87.8007, 167.9049
508.6677, 108.7209, 458.5711, -95.7740, -89.2907, -86.6910, 497.3380, 105.1600, 439.9873, 11.3005, -87.8747, 166.9099
510.0054, 110.0569, 459.9119, -95.7740, -89.2907, -86.6910, 498.7312, 106.5570, 441.2381, 11.1460, -87.8483, 167.0778
511.3234, 111.3732, 461.2330, -95.7740, -89.2907, -86.6910, 500.1129, 108.0847, 442.5402, 11.8971, -87.8165, 166.3614
512.6210, 112.6691, 462.5335, -95.7740, -89.2907, -86.6910, 501.5679, 109.2103, 443.9376, 14.6161, -87.8109, 163.6239
513.8974, 113.9439, 463.8130, -95.7740, -89.2907, -86.6910, 502.8976, 110.6272, 445.3278, 14.2531, -87.8851, 163.9625
515.1524, 115.1972, 465.0709, -95.7740, -89.2907, -86.6910, 504.3098, 111.8405, 446.6763, 16.6853, -87.8545, 161.5283
516.3854, 116.4287, 466.3068, -95.7740, -89.2907, -86.6910, 505.6623, 113.1922, 447.9573, 15.1295, -87.8579, 163.1043
517.5963, 117.6380, 467.5205, -95.7740, -89.2907, -86.6910, 506.9718, 114.6340, 449.2651, 15.7880, -87.8575, 162.4689
518.7848, 118.8250, 468.7118, -95.7740, -89.2907, -86.6910, 508.3862, 115.5380, 450.5364, 16.1804, -87.8610, 162.0344
519.9509, 119.9895, 469.8806, -95.7740, -89.2907, -86.6910, 509.6965, 116.8506, 451.8684, 18.2010, -87.8503, 160.0027
521.0945, 121.1317, 471.0268, -95.7740, -89.2907, -86.6910, 510.9655, 118.3032, 453.1933, 18.4992, -87.8800, 159.7597
522.2155, 122.2513, 472.1506, -95.7740, -89.2907, -86.6910, 512.3220, 119.2306, 454.3948, 18.4718, -87.8601, 159.7782
523.3141, 123.3485, 473.2517, -95.7740, -89.2907, -86.6910, 513.5683, 120.5711, 455.6833, 19.2248, -87.8748, 159.0403
524.3902, 124.4232, 474.3303, -95.7740, -89.2907, -86.6910, 514.8342, 121.7591, 456.9961, 21.8889, -87.8727, 156.3741
525.4438, 125.4754, 475.3864, -95.7740, -89.2907, -86.6910, 516.1445, 122.5045, 458.3748, 21.1424, -87.9843, 157.0242
526.4749, 126.5052, 476.4199, -95.7740, -89.2907, -86.6910, 517.3203, 123.7863, 459.6065, 23.8791, -87.9912, 154.2898
527.4835, 127.5125, 477.4309, -95.7740, -89.2907, -86.6910, 518.5048, 125.1700, 460.9116, 22.1761, -88.0258, 156.0536
528.4697, 128.4974, 478.4193, -95.7740, -89.2907, -86.6910, 519.7788, 125.8583, 462.0469, 21.8189, -88.0190, 156.3818
529.4333, 129.4597, 479.3852, -95.7740, -89.2907, -86.6910, 521.0240, 126.6127, 463.3261, 23.1015, -88.0573, 155.0496
530.3744, 130.3996, 480.3285, -95.7740, -89.2907, -86.6910, 522.0648, 128.0337, 464.5541, 23.9499, -88.0789, 154.2150
531.2930, 131.3171, 481.2492, -95.7740, -89.2907, -86.6910, 523.1688, 129.1439, 465.8576, 24.7302, -88.1653, 153.4293
532.1891, 132.2121, 482.1475, -95.7740, -89.2907, -86.6910, 524.3664, 129.6693, 467.0820, 25.9540, -88.2336, 152.1100
533.0627, 133.0846, 483.0231, -95.7740, -89.2907, -86.6910, 525.5202, 130.4717, 468.2336, 26.8516, -88.2341, 151.2147
533.9139, 133.9346, 483.8763, -95.7740, -89.2907, -86.6910, 526.5042, 131.9222, 469.3538, 28.6308, -88.1790, 149.5438
534.7425, 134.7622, 484.7068, -95.7740, -89.2907, -86.6910, 527.5366, 132.9255, 470.4763, 26.2331, -88.2546, 151.9478
535.5486, 135.5672, 485.5148, -95.7740, -89.2907, -86.6910, 528.6276, 133.5322, 471.5961, 28.9710, -88.2616, 149.1571
536.3323, 136.3499, 486.3003, -95.7740, -89.2907, -86.6910, 529.7048, 133.9718, 472.9055, 28.0739, -88.4194, 149.9230
537.0934, 137.1100, 487.0632, -95.7740, -89.2907, -86.6910, 530.6527, 134.8399, 474.1606, 30.4672, -88.5176, 147.4522
537.8321, 137.8477, 487.8036, -95.7740, -89.2907, -86.6910, 531.4968, 136.1727, 475.1857, 30.7206, -88.5384, 147.2601
538.5482, 138.5630, 488.5214, -95.7740, -89.2907, -86.6910, 532.5325, 136.6752, 476.2299, 30.3827, -88.5391, 147.5667
539.2419, 139.2557, 489.2167, -95.7740, -89.2907, -86.6910, 533.4992, 137.1725, 477.3610, 32.1345, -88.6356, 145.7387
539.9130, 139.9260, 489.8894, -95.7740, -89.2907, -86.6910, 534.3919, 137.9585, 478.5002, 33.3043, -88.6986, 144.5531
540.5617, 140.5738, 490.5396, -95.7740, -89.2907, -86.6910, 535.2506, 138.8769, 479.3537, 31.5695, -88.6869, 146.3584
541.1878, 141.1992, 491.1672, -95.7740, -89.2907, -86.6910, 536.0233, 139.9546, 480.3290, 33.2542, -88.6807, 144.7326
541.7915, 141.8021, 491.7723, -95.7740, -89.2907, -86.6910, 536.8872, 140.4914, 481.3148, 31.9708, -88.7566, 145.9922
542.3727, 142.3825, 492.3548, -95.7740, -89.2907, -86.6910, 537.7448, 140.8689, 482.3056, 34.2991, -88.7940, 143.5875
542.9313, 142.9404, 492.9148, -95.7740, -89.2907, -86.6910, 538.4733, 141.5880, 483.3614, 32.6510, -88.9296, 145.1690
543.4675, 143.4759, 493.4522, -95.7740, -89.2907, -86.6910, 539.2733, 141.9390, 484.3841, 34.0646, -89.0159, 143.6670
543.9812, 143.9889, 493.9671, -95.7740, -89.2907, -86.6910, 540.0678, 142.2353, 485.3082, 34.1359, -89.0834, 143.5318
544.4724, 144.4795, 494.4594, -95.7740, -89.2907, -86.6910, 540.7339, 142.8328, 486.2038, 34.6022, -89.1304, 143.0012
544.9411, 144.9476, 494.9292, -95.7740, -89.2907, -86.6910, 541.3248, 143.5912, 487.1938, 37.1196, -89.2410, 140.4408
545.3872, 145.3932, 495.3765, -95.7740, -89.2907, -86.6910, 542.0447, 143.7493, 488.0951, 38.1960, -89.3271, 139.2595
545.8109, 145.8163, 495.8011, -95.7740, -89.2907, -86.6910, 542.7378, 143.9041, 488.9422, 38.8200, -89.3973, 138.5389
546.2121, 146.2170, 496.2033, -95.7740, -89.2907, -86.6910, 543.3255, 144.3714, 489.8116, 44.5673, -89.4370, 132.7317
546.5908, 146.5952, 496.5829, -95.7740, -89.2907, -86.6910, 543.8514, 144.9282, 490.6874, 39.9923, -89.5798, 137.2569
546.9470, 146.9510, 496.9399, -95.7740, -89.2907, -86.6910, 544.4437, 145.1715, 491.3822, 44.1047, -89.5991, 133.0889
547.2807, 147.2842, 497.2744, -95.7740, -89.2907, -86.6910, 545.0452, 145.3753, 492.1642, 30.7445, -89.7053, 146.4368
547.5920, 147.5951, 497.5864, -95.7740, -89.2907, -86.6910, 545.5665, 145.8936, 492.7423, 19.7631, -89.7119, 157.4960
547.8809, 147.8837, 497.8760, -95.7740, -89.2907, -86.6910, 546.0231, 146.4292, 493.4252, 15.0821, -89.7362, 162.2237
548.1477, 148.1501, 498.1434, -95.7740, -89.2907, -86.6910, 546.4567, 146.8001, 494.0055, 4.3878, -89.7595, 172.8988
548.3925, 148.3946, 498.3888, -95.7740, -89.2907, -86.6910, 546.8402, 147.2012, 494.7210, -11.0106, -89.8326, -171.7310
548.6158, 148.6176, 498.6126, -95.7740, -89.2907, -86.6910, 547.1805, 147.6677, 495.3659, -48.7777, -89.8266, -133.9732
548.8181, 148.8196, 498.8153, -95.7740, -89.2907, -86.6910, 547.5713, 147.8165, 495.9188, -63.3004, -89.8079, -119.4778
548.9999, 149.0012, 498.9975, -95.7740, -89.2907, -86.6910, 547.9265, 148.0898, 496.4459, -69.2316, -89.7952, -113.5138
549.1620, 149.1631, 499.1600, -95.7740, -89.2907, -86.6910, 548.2300, 148.5598, 496.9055, -76.3976, -89.6670, -106.2400
549.3052, 149.3061, 499.3036, -95.7740, -89.2907, -86.6910, 548.5202, 148.8771, 497.3668, -75.8677, -89.6426, -106.6854
549.4306, 149.4314, 499.4293, -95.7740, -89.2907, -86.6910, 548.7972, 149.0209, 497.7936, -82.4222, -89.5577, -100.1326
549.5393, 149.5399, 499.5382, -95.7740, -89.2907, -86.6910, 549.0171, 149.1223, 498.2507, -88.3760, -89.5163, -94.2123
549.6323, 149.6328, 499.6314, -95.7740, -89.2907, -86.6910, 549.1833, 149.2122, 498.7285, -93.3250, -89.5289, -89.2850
549.7110, 149.7113, 499.7103, -95.7740, -89.2907, -86.6910, 549.4023, 149.2927, 498.8958, -94.1006, -89.4496, -88.5319
549.7766, 149.7769, 499.7761, -95.7740, -89.2907, -86.6910, 549.4688, 149.2984, 499.4338, -99.2402, -89.4125, -83.4090
549.8306, 149.8308, 499.8302, -95.7740, -89.2907, -86.6910, 549.6196, 149.3268, 499.6784, -101.3436, -89.4012, -81.3245
549.8742, 149.8743, 499.8739, -95.7740, -89.2907, -86.6910, 549.7778, 149.3988, 499.6153, -101.1828, -89.3935, -81.4924
549.9087, 149.9088, 499.9085, -95.7740, -89.2907, -86.6910, 549.7758, 149.4063, 499.9474, -102.0323, -89.3365, -80.6555
549.9356, 149.9357, 499.9354, -95.7740, -89.2907, -86.6910, 549.8323, 149.4186, 500.0265, -102.2251, -89.2951, -80.4687
549.9559, 149.9560, 499.9558, -95.7740, -89.2907, -86.6910, 549.8486, 149.4735, 500.1435, -102.6688, -89.2583, -80.0247
549.9709, 149.9710, 499.9709, -95.7740, -89.2907, -86.6910, 549.9309, 149.5516, 500.1236, -102.9342, -89.2340, -79.7568
549.9816, 149.9817, 499.9816, -95.7740, -89.2907, -86.6910, 549.9456, 149.5542, 500.1101, -102.6833, -89.2298, -80.0090
549.9890, 149.9890, 499.9890, -95.7740, -89.2907, -86.6910, 549.9483, 149.6086, 500.1208, -102.3451, -89.2129, -80.3445
549.9938, 149.9938, 499.9938, -95.7740, -89.2907, -86.6910, 549.9396, 149.6461, 500.1215, -101.7477, -89.1975, -80.9398
549.9968, 149.9968, 499.9968, -95.7740, -89.2907, -86.6910, 549.9458, 149.6439, 500.1361, -101.4653, -89.1833, -81.2248
549.9985, 149.9985, 499.9985, -95.7740, -89.2907, -86.6910, 549.9481, 149.6385, 500.1456, -100.8543, -89.1612, -81.8393
549.9994, 149.9994, 499.9994, -95.7740, -89.2907, -86.6910, 549.9493, 149.6349, 500.1308, -100.2130, -89.1468, -82.4830
549.9998, 149.9998, 499.9998, -95.7740, -89.2907, -86.6910, 549.9504, 149.6363, 500.1488, -100.3779, -89.1465, -82.3175
550.0000, 150.0000, 500.0000, -95.7740, -89.2907, -86.6910, 549.9511, 149.6356, 500.1632, -100.4125, -89.1424, -82.2835
550.0000, 150.0000, 500.0000, -95.7740, -89.2907, -86.6910, 549.9511, 149.6351, 500.1619, -100.3675, -89.1424, -82.3287
550.0000, 150.0000, 500.0000, -95.7740, -89.2907, -86.6910, 549.9511, 149.6352, 500.1629, -100.3615, -89.1406, -82.3347
550.0000, 150.0000, 500.0000, -95.7740, -89.2907, -86.6910, 549.9492, 149.6431, 500.1673, -100.4182, -89.1420, -82.2772
549.9492, 149.6431, 500.1673, -100.4182, -89.1420, -82.2772, 549.9453, 149.6581, 500.1667, -100.3897, -89.1414, -82.3039
549.9492, 149.6431, 500.1673, -100.4182, -89.1420, -82.2772, 549.9466, 149.6614, 500.1704, -100.4405, -89.1432, -82.2514
549.9492, 149.6431, 500.1673, -100.4182, -89.1420, -82.2772, 549.9399, 149.6701, 500.1772, -100.2859, -89.1352, -82.4068
549.9491, 149.6431, 500.1672, -100.4182, -89.1420, -82.2772, 549.9369, 149.6177, 500.1698, -99.6569, -89.0961, -83.0657
549.9490, 149.6429, 500.1671, -100.4182, -89.1420, -82.2772, 549.9356, 149.5979, 500.1950, -100.7077, -89.1147, -82.0261
549.9486, 149.6425, 500.1667, -100.4182, -89.1420, -82.2772, 549.9371, 149.6135, 500.1796, -100.1530, -89.1078, -82.5720
549.9477, 149.6416, 500.1658, -100.4182, -89.1420, -82.2772, 549.9364, 149.6145, 500.1851, -100.2774, -89.1079, -82.4470
549.9459, 149.6399, 500.1641, -100.4182, -89.1420, -82.2772, 549.9370, 149.6165, 500.1820, -100.2544, -89.1126, -82.4689
549.9430, 149.6369, 500.1611, -100.4182, -89.1420, -82.2772, 549.9365, 149.6169, 500.1830, -100.2889, -89.1136, -82.4341
549.9381, 149.6321, 500.1563, -100.4182, -89.1420, -82.2772, 549.9366, 149.6169, 500.1859, -100.3009, -89.1114, -82.4221
549.9308, 149.6247, 500.1489, -100.4182, -89.1420, -82.2772, 549.9356, 149.6170, 500.1870, -100.3628, -89.1151, -82.3599
549.9201, 149.6141, 500.1382, -100.4182, -89.1420, -82.2772, 549.9344, 149.6181, 500.1821, -100.3203, -89.1150, -82.4015
549.9051, 149.5991, 500.1232, -100.4182, -89.1420, -82.2772, 549.9320, 149.6184, 500.1715, -100.3224, -89.1212, -82.3988
549.8847, 149.5787, 500.1028, -100.4182, -89.1420, -82.2772, 549.9280, 149.6184, 500.1448, -100.1873, -89.1275, -82.5331
549.8579, 149.5519, 500.0760, -100.4182, -89.1420, -82.2772, 549.9217, 149.6183, 500.1014, -99.9479, -89.1390, -82.7713
549.8233, 149.5174, 500.0414, -100.4182, -89.1420, -82.2772, 549.9139, 149.6190, 500.0584, -99.8213, -89.1542, -82.8960
549.7797, 149.4738, 499.9977, -100.4182, -89.1420, -82.2772, 549.9027, 149.6208, 500.0040, -99.8068, -89.1806, -82.9073
549.7258, 149.4199, 499.9437, -100.4182, -89.1420, -82.2772, 549.8856, 149.6287, 499.9811, -100.9245, -89.2283, -81.7816
549.6601, 149.3544, 499.8781, -100.4182, -89.1420, -82.2772, 549.8601, 149.6329, 499.8665, -101.8837, -89.3041, -80.8111
