400.5887, 149.7986, 351.4281, 171.8263, -89.5418, 8.0434, 400.2417, 149.8757, 351.3622, 178.2295, -89.3892, 1.6132
400.7725, 149.7960, 351.6113, 171.8263, -89.5421, 8.0434, 400.3387, 149.8824, 351.5066, 179.3337, -89.3669, 0.5049
400.9863, 149.7926, 351.8241, 171.8264, -89.5424, 8.0434, 400.5007, 149.8761, 351.7894, -178.8298, -89.3222, -1.3405
401.2315, 149.7878, 352.0684, 171.8264, -89.5427, 8.0435, 400.6805, 149.8579, 352.0828, -177.0763, -89.2710, -3.1065
401.5097, 149.7815, 352.3455, 171.8265, -89.5431, 8.0435, 400.8455, 149.8363, 352.2476, -176.5544, -89.2525, -3.6363
401.8219, 149.7731, 352.6564, 171.8265, -89.5435, 8.0436, 401.2074, 149.8156, 352.7201, -175.2288, -89.1661, -4.9845
402.1689, 149.7623, 353.0020, 171.8266, -89.5440, 8.0437, 401.3964, 149.6949, 352.9147, -176.2531, -89.1434, -3.9823
402.5514, 149.7485, 353.3829, 171.8267, -89.5445, 8.0437, 401.7222, 149.6914, 353.4686, -176.7308, -89.0695, -3.5179
402.9695, 149.7312, 353.7993, 171.8268, -89.5451, 8.0438, 402.0221, 149.7787, 353.9171, -177.5583, -89.0330, -2.6834
403.4236, 149.7098, 354.2515, 171.8268, -89.5457, 8.0439, 402.3607, 149.8211, 354.0082, -177.6440, -89.1362, -2.5695
403.9135, 149.6837, 354.7394, 171.8269, -89.5464, 8.0440, 402.8760, 149.7588, 354.5394, -172.9822, -89.1534, -7.2291
404.4393, 149.6520, 355.2631, 171.8270, -89.5471, 8.0441, 403.3098, 149.3944, 354.7101, -171.1071, -89.1901, -9.1462
405.0011, 149.6142, 355.8225, 171.8272, -89.5479, 8.0442, 403.9218, 149.3511, 355.2328, -167.9122, -89.2262, -12.3335
405.5986, 149.5693, 356.4175, 171.8273, -89.5487, 8.0443, 404.2228, 149.5583, 355.5589, -165.7460, -89.3393, -14.4336
406.2319, 149.5165, 357.0482, 171.8274, -89.5496, 8.0445, 404.8291, 149.5161, 355.8688, -175.9687, -89.4438, -4.1986
406.9009, 149.4549, 357.7144, 171.8275, -89.5505, 8.0446, 405.4291, 149.2768, 356.4746, 172.4649, -89.4170, 7.3353
407.6056, 149.3835, 358.4160, 171.8277, -89.5515, 8.0447, 405.9567, 149.3854, 357.2067, 171.5260, -89.3009, 8.2637
408.3458, 149.3014, 359.1531, 171.8278, -89.5525, 8.0449, 406.5967, 149.2597, 358.2592, 179.5214, -89.1566, 0.2273
409.1215, 149.2075, 359.9254, 171.8280, -89.5536, 8.0450, 407.3786, 148.7372, 358.9284, -176.1513, -89.1337, -4.1693
409.9326, 149.1006, 360.7330, 171.8281, -89.5547, 8.0452, 408.1461, 148.6274, 359.5369, -173.9340, -89.1556, -6.3910
410.7789, 148.9796, 361.5756, 171.8283, -89.5559, 8.0454, 408.7504, 148.7747, 360.3695, -173.6790, -89.1525, -6.6111
411.6603, 148.8434, 362.4531, 171.8285, -89.5571, 8.0455, 409.5096, 148.7623, 361.0472, 178.1010, -89.2221, 1.6332
412.5766, 148.6906, 363.3653, 171.8286, -89.5584, 8.0457, 410.4054, 148.2792, 361.5317, 168.4432, -89.3064, 11.2551
413.5277, 148.5199, 364.3122, 171.8288, -89.5597, 8.0459, 411.2545, 147.9983, 362.4596, 172.9685, -89.3071, 6.7080
414.5133, 148.3300, 365.2934, 171.8290, -89.5611, 8.0461, 412.0235, 148.1532, 363.3589, -179.0314, -89.3025, -1.2542
415.5333, 148.1195, 366.3087, 171.8292, -89.5625, 8.0463, 412.8835, 148.0360, 364.0556, -174.4788, -89.3298, -5.8026
416.5874, 147.8870, 367.3580, 171.8294, -89.5640, 8.0465, 413.9770, 147.3710, 365.0390, -179.3843, -89.3377, -0.9621
417.6753, 147.6309, 368.4409, 171.8297, -89.5655, 8.0467, 414.8913, 147.2410, 365.9968, 173.6233, -89.3766, 6.0590
418.7968, 147.3498, 369.5571, 171.8299, -89.5670, 8.0469, 415.7667, 147.5076, 366.6857, 170.6927, -89.4564, 9.0752
419.9514, 147.0420, 370.7062, 171.8301, -89.5687, 8.0472, 416.8713, 146.8440, 367.7959, 177.3954, -89.4546, 2.3189
421.1389, 146.7059, 371.8880, 171.8304, -89.5703, 8.0474, 417.9834, 146.1944, 368.9369, -176.0565, -89.3845, -4.3023
422.3588, 146.3399, 373.1021, 171.8306, -89.5720, 8.0477, 419.0346, 146.1781, 369.8698, -179.1924, -89.4165, -1.1340
423.6107, 145.9423, 374.3479, 171.8308, -89.5738, 8.0479, 420.1036, 145.8057, 371.0860, 166.7001, -89.4416, 12.9835
424.8942, 145.5112, 375.6251, 171.8311, -89.5756, 8.0482, 421.2783, 145.3606, 372.0377, 164.1489, -89.4487, 15.5237
426.2086, 145.0451, 376.9330, 171.8314, -89.5775, 8.0484, 422.5114, 144.8851, 373.1823, 169.0880, -89.4487, 10.5909
427.5536, 144.5420, 378.2713, 171.8316, -89.5794, 8.0487, 423.6207, 144.5316, 374.6494, 172.4264, -89.3997, 7.2550
428.9285, 144.0000, 379.6391, 171.8319, -89.5814, 8.0490, 424.9608, 143.9919, 375.5960, 160.5895, -89.4398, 19.0697
430.3326, 143.4174, 381.0361, 171.8322, -89.5834, 8.0493, 426.2352, 143.2808, 376.8210, 151.0054, -89.4371, 28.6453
431.7654, 142.7923, 382.4614, 171.8325, -89.5854, 8.0496, 427.5047, 142.7893, 378.1742, 157.1874, -89.4517, 22.4693
433.2259, 142.1226, 383.9142, 171.8328, -89.5876, 8.0499, 428.7905, 142.3479, 379.2115, 163.0378, -89.5205, 16.6168
434.7135, 141.4064, 385.3939, 171.8331, -89.5897, 8.0502, 430.1398, 141.6341, 380.7464, 160.0424, -89.5176, 19.6100
436.2271, 140.6419, 386.8994, 171.8334, -89.5919, 8.0505, 431.5184, 141.0501, 381.9439, 149.4522, -89.4731, 30.2373
437.7657, 139.8272, 388.4295, 171.8338, -89.5942, 8.0508, 432.9390, 140.3318, 383.2860, 148.9306, -89.4561, 30.7348
439.3277, 138.9606, 389.9829, 171.8341, -89.5965, 8.0511, 434.3106, 139.5962, 384.9370, 156.1544, -89.4607, 23.5029
440.9116, 138.0404, 391.5579, 171.8344, -89.5989, 8.0515, 435.8120, 138.7923, 386.1364, 161.4841, -89.5357, 18.1725
442.5154, 137.0655, 393.1526, 171.8348, -89.6013, 8.0518, 437.2985, 137.9096, 387.5640, 161.0133, -89.5258, 18.6546
444.1367, 136.0345, 394.7646, 171.8351, -89.6037, 8.0521, 438.7238, 137.0347, 389.2282, 151.4821, -89.4438, 28.1670
445.7732, 134.9468, 396.3915, 171.8355, -89.6062, 8.0525, 440.2988, 136.0446, 390.4790, 139.1994, -89.4379, 40.4390
447.4219, 133.8019, 398.0304, 171.8358, -89.6087, 8.0529, 441.8487, 135.0536, 391.9467, 134.6214, -89.4348, 45.0491
449.0798, 132.5995, 399.6784, 171.8362, -89.6113, 8.0532, 443.4061, 133.9395, 393.6970, 145.5794, -89.4612, 34.0658
450.7439, 131.3400, 401.3323, 171.8366, -89.6139, 8.0536, 445.0198, 132.8276, 395.0711, 149.7131, -89.5223, 29.9080
452.4107, 130.0238, 402.9889, 171.8369, -89.6165, 8.0540, 446.6093, 131.7479, 396.5368, 142.8938, -89.5121, 36.7735
454.0771, 128.6516, 404.6448, 171.8373, -89.6192, 8.0543, 448.1801, 130.5126, 398.2022, 135.8872, -89.4334, 43.7545
455.7397, 127.2248, 406.2968, 171.8377, -89.6218, 8.0547, 449.8032, 129.2921, 399.7559, 128.1201, -89.3823, 51.5393
457.3954, 125.7445, 407.9417, 171.8381, -89.6245, 8.0551, 451.4380, 128.0346, 401.1622, 118.9369, -89.3798, 60.7483
459.0411, 124.2123, 409.5766, 171.8385, -89.6272, 8.0555, 453.0785, 126.7146, 402.6640, 118.2205, -89.4069, 61.4812
460.6741, 122.6299, 411.1987, 171.8389, -89.6300, 8.0559, 454.7152, 125.3169, 404.2579, 117.5815, -89.4404, 62.1206
462.2918, 120.9988, 412.8054, 171.8393, -89.6327, 8.0563, 456.2973, 123.8939, 406.0144, 121.8601, -89.4183, 57.8457
463.8920, 119.3208, 414.3945, 171.8396, -89.6354, 8.0566, 457.9460, 122.3755, 407.5255, 123.7877, -89.3970, 55.9022
465.4727, 117.5975, 415.9641, 171.8400, -89.6382, 8.0570, 459.5581, 120.8073, 409.1891, 124.0217, -89.4000, 55.6624
467.0322, 115.8303, 417.5124, 171.8404, -89.6409, 8.0574, 461.1876, 119.2245, 410.7268, 121.6093, -89.3744, 58.0886
468.5691, 114.0206, 419.0381, 171.8408, -89.6437, 8.0578, 462.8190, 117.5882, 412.2710, 120.2737, -89.3586, 59.4227
470.0823, 112.1697, 420.5402, 171.8412, -89.6464, 8.0582, 464.3994, 115.9111, 413.8330, 117.0481, -89.3352, 62.6581
471.5709, 110.2786, 422.0175, 171.8416, -89.6492, 8.0586, 465.9551, 114.1606, 415.5380, 116.1536, -89.2927, 63.5559
473.0342, 108.3481, 423.4696, 171.8420, -89.6520, 8.0590, 467.5112, 112.4166, 416.9963, 114.1255, -89.2399, 65.5903
474.4715, 106.3791, 424.8957, 171.8424, -89.6547, 8.0594, 469.0706, 110.6608, 418.4713, 110.1240, -89.2208, 69.6110
475.8824, 104.3723, 426.2953, 171.8428, -89.6575, 8.0598, 470.6104, 108.7927, 419.8973, 107.2016, -89.1844, 72.5421
477.2662, 102.3284, 427.6679, 171.8432, -89.6602, 8.0602, 472.1306, 106.8937, 421.3976, 107.1971, -89.2080, 72.5490
478.6226, 100.2482, 429.0131, 171.8436, -89.6630, 8.0606, 473.5977, 105.0089, 422.8370, 104.8270, -89.1764, 74.9314
479.9510, 98.1323, 430.3303, 171.8440, -89.6657, 8.0609, 475.0265, 103.0716, 424.2920, 105.7746, -89.1806, 73.9894
481.2510, 95.9816, 431.6191, 171.8444, -89.6685, 8.0613, 476.4539, 101.0220, 425.7663, 109.1182, -89.2446, 70.6280
482.5221, 93.7968, 432.8790, 171.8448, -89.6712, 8.0617, 477.8706, 98.9588, 427.1740, 109.0391, -89.2727, 70.7075
483.7639, 91.5786, 434.1096, 171.8451, -89.6740, 8.0621, 479.2552, 96.8883, 428.6022, 109.1821, -89.2318, 70.5691
484.9759, 89.3279, 435.3104, 171.8455, -89.6768, 8.0625, 480.6057, 94.7554, 430.0862, 114.5802, -89.2484, 65.1506
486.1576, 87.0454, 436.4811, 171.8459, -89.6795, 8.0629, 481.9335, 92.6196, 431.4909, 119.1219, -89.3151, 60.6040
487.3088, 84.7321, 437.6212, 171.8463, -89.6823, 8.0633, 483.2130, 90.4600, 432.8026, 122.9140, -89.3822, 56.8154
488.4289, 82.3886, 438.7302, 171.8467, -89.6850, 8.0637, 484.4674, 88.2335, 434.1123, 123.0433, -89.3614, 56.6769
489.5175, 80.0158, 439.8079, 171.8471, -89.6878, 8.0641, 485.6941, 86.0033, 435.3614, 120.7233, -89.3401, 59.0003
490.5743, 77.6146, 440.8538, 171.8475, -89.6905, 8.0645, 486.9035, 83.7175, 436.5298, 117.4139, -89.3743, 62.3213
491.5990, 75.1858, 441.8675, 171.8479, -89.6933, 8.0648, 488.0723, 81.3778, 437.7117, 115.0249, -89.3645, 64.7068
492.5910, 72.7302, 442.8488, 171.8483, -89.6960, 8.0652, 489.2045, 79.0514, 438.9487, 118.9701, -89.3992, 60.7536
493.5502, 70.2489, 443.7971, 171.8487, -89.6988, 8.0656, 490.3007, 76.7212, 440.1025, 120.2966, -89.4404, 59.4289
494.4761, 67.7425, 444.7123, 171.8491, -89.7015, 8.0660, 491.3615, 74.2752, 441.2219, 125.6736, -89.5022, 54.0358
495.3684, 65.2121, 445.5940, 171.8495, -89.7043, 8.0664, 492.3893, 71.8065, 442.3243, 126.0377, -89.4791, 53.6561
496.2268, 62.6585, 446.4418, 171.8499, -89.7071, 8.0668, 493.3825, 69.3329, 443.3594, 124.7097, -89.4625, 54.9720
497.0509, 60.0826, 447.2555, 171.8503, -89.7098, 8.0672, 494.3548, 66.8254, 444.2778, 122.3404, -89.5262, 57.3391
497.8406, 57.4853, 448.0347, 171.8507, -89.7126, 8.0676, 495.2892, 64.3027, 445.2115, 125.9108, -89.5968, 53.7576
498.5956, 54.8676, 448.7793, 171.8511, -89.7153, 8.0680, 496.1747, 61.7973, 446.1493, 129.2031, -89.6141, 50.4543
499.3154, 52.2304, 449.4889, 171.8514, -89.7181, 8.0684, 497.0348, 59.2337, 447.1433, 132.3856, -89.5844, 47.2507
500.0000, 49.5746, 450.1633, 171.8518, -89.7208, 8.0687, 497.8484, 56.5985, 447.9790, 137.0800, -89.6393, 42.5363
500.6490, 46.9012, 450.8022, 171.8522, -89.7236, 8.0691, 498.6330, 53.9463, 448.7941, 134.6989, -89.6475, 44.8996
501.2622, 44.2111, 451.4055, 171.8526, -89.7263, 8.0695, 499.3707, 51.2808, 449.6965, 143.3618, -89.6154, 36.2024
501.8395, 41.5053, 451.9728, 171.8530, -89.7291, 8.0699, 500.0620, 48.6143, 450.5010, 155.0774, -89.6212, 24.4608
502.3805, 38.7847, 452.5041, 171.8534, -89.7319, 8.0703, 500.7269, 45.8913, 451.3188, 157.1388, -89.5640, 22.3620
502.8852, 36.0503, 452.9990, 171.8538, -89.7346, 8.0707, 501.3606, 43.1530, 451.9974, 159.0144, -89.5809, 20.4625
503.3533, 33.3030, 453.4576, 171.8542, -89.7374, 8.0711, 501.9424, 40.4349, 452.4867, 155.0562, -89.6502, 24.4137
503.7846, 30.5440, 453.8794, 171.8546, -89.7401, 8.0715, 502.4960, 37.6749, 453.0231, 156.4487, -89.6944, 22.9980
504.1791, 27.7740, 454.2645, 171.8550, -89.7429, 8.0719, 502.9778, 34.9062, 453.5883, 165.2515, -89.6596, 14.1577
504.5365, 24.9941, 454.6127, 171.8554, -89.7456, 8.0722, 503.4809, 32.1380, 454.2223, 171.7508, -89.6231, 7.6292
504.8567, 22.2054, 454.9239, 171.8558, -89.7484, 8.0726, 503.8959, 29.3535, 454.6109, -171.3610, -89.6177, -9.2837
505.1397, 19.4087, 455.1979, 171.8562, -89.7511, 8.0730, 504.2899, 26.5218, 454.9470, -174.4410, -89.6013, -6.2405
505.3854, 16.6051, 455.4347, 171.8566, -89.7539, 8.0734, 504.7086, 23.7239, 455.2178, -174.9856, -89.6242, -5.7167
505.5935, 13.7956, 455.6342, 171.8570, -89.7566, 8.0738, 504.9902, 20.8678, 455.2276, -155.2989, -89.7203, -25.4223
505.7642, 10.9811, 455.7962, 171.8574, -89.7594, 8.0742, 505.2477, 18.0018, 455.3884, -159.2760, -89.7772, -21.4749
505.8972, 8.1627, 455.9208, 171.8578, -89.7622, 8.0746, 505.5049, 15.2201, 455.6312, -145.0816, -89.7653, -35.6867
505.9926, 5.3414, 456.0079, 171.8582, -89.7649, 8.0750, 505.6229, 12.4517, 455.5912, -130.4926, -89.7636, -50.2913
506.0504, 2.5181, 456.0575, 171.8585, -89.7677, 8.0754, 505.7995, 9.5210, 455.8584, -136.4721, -89.7259, -44.3503
506.0704, -0.3061, 456.0695, 171.8589, -89.7704, 8.0758, 505.8611, 6.6283, 455.8601, -135.0937, -89.7042, -45.7575
506.0527, -3.1302, 456.0440, 171.8593, -89.7732, 8.0761, 505.9205, 3.7881, 455.9248, -134.4856, -89.6724, -46.3880
505.9974, -5.9533, 455.9809, 171.8597, -89.7759, 8.0765, 505.9439, 0.9533, 455.9350, -123.3766, -89.5576, -57.5176
505.9043, -8.7742, 455.8803, 171.8601, -89.7787, 8.0769, 505.9453, -1.9128, 455.9432, -127.3822, -89.5801, -53.5313
505.7736, -11.5921, 455.7423, 171.8605, -89.7814, 8.0773, 505.9177, -4.7846, 455.9119, -127.3672, -89.5769, -53.5632
505.6054, -14.4059, 455.5668, 171.8609, -89.7842, 8.0777, 505.8437, -7.6333, 455.7819, -118.5684, -89.4996, -62.3787
505.3996, -17.2146, 455.3539, 171.8613, -89.7869, 8.0781, 505.7381, -10.4873, 455.6161, -118.3806, -89.5545, -62.5816
505.1563, -20.0173, 455.1037, 171.8617, -89.7897, 8.0785, 505.5814, -13.3470, 455.3527, -111.8964, -89.5411, -69.0796
504.8756, -22.8129, 454.8163, 171.8621, -89.7925, 8.0789, 505.4326, -16.1663, 455.1974, -109.7736, -89.5339, -71.2114
504.5577, -25.6004, 454.4918, 171.8625, -89.7952, 8.0792, 505.1399, -18.9792, 454.6756, -101.6143, -89.5304, -79.3780
504.2026, -28.3788, 454.1303, 171.8629, -89.7980, 8.0796, 504.9327, -21.8456, 454.5430, -103.2635, -89.5003, -77.7417
503.8105, -31.1473, 453.7320, 171.8633, -89.8007, 8.0800, 504.6311, -24.6501, 454.0651, -94.0774, -89.4846, -86.9345
503.3815, -33.9047, 453.2969, 171.8637, -89.8035, 8.0804, 504.2568, -27.4067, 453.3427, -80.0519, -89.3603, -100.9659
502.9157, -36.6501, 452.8253, 171.8641, -89.8062, 8.0808, 503.9617, -30.2373, 453.0170, -73.8910, -89.4030, -107.1400
502.4133, -39.3825, 452.3173, 171.8645, -89.8090, 8.0812, 503.4743, -32.9576, 452.1937, -64.4934, -89.3525, -116.5362
501.8746, -42.1010, 451.7730, 171.8649, -89.8117, 8.0816, 503.1058, -35.7015, 451.9801, -70.4880, -89.3344, -110.5348
501.2996, -44.8045, 451.1927, 171.8653, -89.8145, 8.0820, 502.5807, -38.4925, 451.3235, -67.0608, -89.3534, -113.9623
500.6886, -47.4922, 450.5766, 171.8657, -89.8173, 8.0823, 502.1029, -41.2838, 450.7290, -60.3629, -89.3158, -120.6686
500.0418, -50.1631, 449.9249, 171.8661, -89.8200, 8.0827, 501.5534, -43.9713, 450.0715, -57.5669, -89.2924, -123.4578
499.3595, -52.8162, 449.2378, 171.8665, -89.8228, 8.0831, 500.9772, -46.6217, 449.5465, -59.8719, -89.3185, -121.1310
498.6418, -55.4506, 448.5156, 171.8669, -89.8255, 8.0835, 500.3719, -49.3056, 448.9823, -61.2938, -89.3381, -119.6914
497.8891, -58.0653, 447.7586, 171.8673, -89.8283, 8.0839, 499.7253, -51.9717, 448.4244, -65.3700, -89.3620, -115.5877
497.1016, -60.6595, 446.9669, 171.8677, -89.8310, 8.0843, 499.0517, -54.6106, 447.8883, -72.8634, -89.3074, -108.0676
496.2796, -63.2322, 446.1409, 171.8681, -89.8338, 8.0847, 498.3363, -57.2129, 447.1526, -68.3088, -89.3569, -112.6026
495.4233, -65.7824, 445.2809, 171.8685, -89.8365, 8.0850, 497.5736, -59.8042, 446.4977, -65.3711, -89.3963, -115.5219
494.5331, -68.3093, 444.3871, 171.8689, -89.8393, 8.0854, 496.7671, -62.3367, 445.8401, -68.2577, -89.3585, -112.6106
493.6093, -70.8121, 443.4600, 171.8693, -89.8420, 8.0858, 495.9698, -64.8593, 445.0929, -68.2694, -89.4477, -112.5609
492.6523, -73.2897, 442.4998, 171.8697, -89.8448, 8.0862, 495.1260, -67.3835, 444.3581, -71.3649, -89.5085, -109.4274
491.6623, -75.7413, 441.5068, 171.8701, -89.8476, 8.0866, 494.2515, -69.9006, 443.4250, -66.6384, -89.4944, -114.1317
490.6397, -78.1661, 440.4815, 171.8705, -89.8503, 8.0870, 493.3499, -72.4003, 442.4959, -63.1182, -89.4833, -117.6359
489.5849, -80.5632, 439.4241, 171.8709, -89.8531, 8.0874, 492.4098, -74.8371, 441.5382, -59.6035, -89.5052, -121.1194
488.4982, -82.9317, 438.3351, 171.8713, -89.8558, 8.0877, 491.4366, -77.2422, 440.6271, -61.4200, -89.5384, -119.2646
487.3801, -85.2708, 437.2149, 171.8717, -89.8586, 8.0881, 490.4485, -79.5978, 439.7136, -64.5379, -89.5570, -116.1008
486.2309, -87.5797, 436.0638, 171.8721, -89.8613, 8.0885, 489.4113, -81.9935, 438.6691, -55.6426, -89.6314, -124.9728
485.0510, -89.8575, 434.8822, 171.8725, -89.8641, 8.0889, 488.3379, -84.4026, 437.5630, -49.0750, -89.6272, -131.5266
483.8409, -92.1035, 433.6706, 171.8729, -89.8668, 8.0893, 487.2506, -86.7034, 436.5364, -46.9172, -89.6642, -133.6482
482.6010, -94.3168, 432.4294, 171.8733, -89.8696, 8.0897, 486.1294, -88.9661, 435.4569, -42.8301, -89.6928, -137.6964
481.3318, -96.4966, 431.1591, 171.8737, -89.8723, 8.0900, 484.9814, -91.2596, 434.3213, -39.3889, -89.6796, -141.1223
480.0336, -98.6423, 429.8600, 171.8741, -89.8751, 8.0904, 483.7972, -93.4817, 433.1258, -32.5231, -89.6770, -147.9696
478.7069, -100.7529, 428.5327, 171.8745, -89.8779, 8.0908, 482.5920, -95.6627, 432.0015, -28.1795, -89.7094, -152.2794
477.3523, -102.8278, 427.1776, 171.8749, -89.8806, 8.0912, 481.3489, -97.8620, 430.7898, -17.7504, -89.7139, -162.6918
475.9701, -104.8663, 425.7952, 171.8753, -89.8834, 8.0916, 480.0771, -100.0548, 429.5329, 3.1406, -89.6961, 176.4221
474.5610, -106.8675, 424.3860, 171.8757, -89.8861, 8.0919, 478.7817, -102.1788, 428.2843, -4.9042, -89.6844, -175.5179
473.1253, -108.8309, 422.9505, 171.8761, -89.8889, 8.0923, 477.4643, -104.2451, 427.1004, 6.2280, -89.7206, 173.3757
471.6636, -110.7556, 421.4893, 171.8765, -89.8916, 8.0927, 476.1282, -106.2885, 425.8738, 16.5947, -89.7289, 163.0322
470.1766, -112.6409, 420.0029, 171.8769, -89.8944, 8.0931, 474.7419, -108.3213, 424.5745, 16.3552, -89.7407, 163.2871
468.6649, -114.4859, 418.4920, 171.8773, -89.8971, 8.0934, 473.3401, -110.3010, 423.3373, 30.7909, -89.7766, 148.8777
467.1295, -116.2896, 416.9576, 171.8777, -89.8999, 8.0938, 471.9259, -112.2321, 421.9097, 46.6536, -89.7089, 133.0275
465.5715, -118.0506, 415.4009, 171.8781, -89.9026, 8.0942, 470.5166, -114.1691, 420.2334, 49.9335, -89.5867, 129.7426
463.9923, -119.7678, 413.8231, 171.8785, -89.9054, 8.0946, 469.0553, -116.0217, 418.8722, 55.9585, -89.5603, 123.7297
462.3936, -121.4395, 412.2260, 171.8789, -89.9081, 8.0949, 467.5443, -117.8310, 417.4075, 49.1675, -89.6225, 130.5300
460.7772, -123.0642, 410.6115, 171.8793, -89.9109, 8.0953, 466.0633, -119.6332, 415.8181, 39.2613, -89.6388, 140.4318
459.1455, -124.6403, 408.9819, 171.8798, -89.9136, 8.0957, 464.5301, -121.3927, 414.4149, 41.8852, -89.6571, 137.8110
457.5011, -126.1660, 407.3397, 171.8802, -89.9163, 8.0960, 462.9600, -123.1545, 412.9910, 49.4742, -89.6374, 130.2208
455.8466, -127.6398, 405.6877, 171.8806, -89.9190, 8.0964, 461.3858, -124.8842, 411.4114, 50.4903, -89.6106, 129.1859
454.1852, -129.0602, 404.0289, 171.8810, -89.9217, 8.0968, 459.8242, -126.4989, 409.6592, 50.7375, -89.5805, 128.9486
452.5200, -130.4257, 402.3664, 171.8814, -89.9243, 8.0971, 458.2117, -128.1249, 408.2975, 55.3105, -89.5931, 124.3615
450.8542, -131.7354, 400.7036, 171.8818, -89.9270, 8.0974, 456.5895, -129.6536, 406.6398, 53.8239, -89.5883, 125.8449
449.1912, -132.9885, 399.0437, 171.8822, -89.9296, 8.0978, 454.9792, -131.1361, 405.0787, 54.9379, -89.6149, 124.7300
447.5343, -134.1843, 397.3900, 171.8826, -89.9321, 8.0981, 453.3375, -132.5496, 403.5701, 57.3586, -89.6630, 122.3097
445.8865, -135.3228, 395.7456, 171.8830, -89.9346, 8.0984, 451.7211, -133.8982, 401.7309, 51.1423, -89.6845, 128.5367
444.2510, -136.4041, 394.1135, 171.8834, -89.9371, 8.0988, 450.0579, -135.2291, 400.3145, 53.6955, -89.7693, 125.9690
442.6305, -137.4286, 392.4965, 171.8838, -89.9396, 8.0991, 448.4121, -136.4251, 398.7480, 50.3680, -89.8043, 129.3092
441.0276, -138.3973, 390.8973, 171.8841, -89.9420, 8.0994, 446.7983, -137.6257, 397.0463, 31.3178, -89.8182, 148.3475
439.4445, -139.3113, 389.3179, 171.8845, -89.9443, 8.0997, 445.1871, -138.7952, 395.2532, 1.9411, -89.8322, 177.6951
437.8832, -140.1718, 387.7603, 171.8849, -89.9467, 8.0999, 443.5554, -139.7886, 393.7953, 13.0698, -89.8369, 166.5864
436.3453, -140.9805, 386.2263, 171.8853, -89.9489, 8.1002, 441.9552, -140.7619, 392.2170, -1.4877, -89.8560, -178.8616
434.8323, -141.7390, 384.7172, 171.8856, -89.9511, 8.1005, 440.3725, -141.7626, 390.4651, -30.8858, -89.8434, -149.4766
433.3453, -142.4493, 383.2341, 171.8860, -89.9533, 8.1007, 438.7621, -142.5734, 389.0484, -46.3849, -89.8442, -133.9420
431.8853, -143.1133, 381.7780, 171.8864, -89.9554, 8.1010, 437.2036, -143.4442, 387.5398, -64.7466, -89.7689, -115.6011
430.4531, -143.7329, 380.3498, 171.8867, -89.9575, 8.1012, 435.6801, -144.2356, 385.7635, -59.0516, -89.7865, -121.3007
429.0494, -144.3099, 378.9501, 171.8871, -89.9595, 8.1014, 434.0902, -144.9811, 384.4301, -38.5037, -89.9002, -141.8660
427.6750, -144.8465, 377.5796, 171.8875, -89.9614, 8.1016, 432.6244, -145.5284, 382.9269, -15.8547, -89.8998, -164.4889
426.3305, -145.3443, 376.2390, 171.8878, -89.9634, 8.1018, 431.1471, -146.1950, 381.1208, -39.1111, -89.8105, -141.2302
425.0164, -145.8053, 374.9288, 171.8882, -89.9652, 8.1020, 429.6561, -146.7735, 379.9112, -62.2261, -89.7723, -118.1335
423.7333, -146.2313, 373.6496, 171.8885, -89.9670, 8.1021, 428.2365, -147.2152, 378.3856, -35.5339, -89.8299, -144.8046
422.4817, -146.6240, 372.4019, 171.8889, -89.9688, 8.1023, 426.8925, -147.6617, 376.7489, -31.9513, -89.7859, -148.3934
421.2621, -146.9853, 371.1861, 171.8892, -89.9705, 8.1024, 425.4540, -148.1252, 375.6477, -51.6331, -89.7967, -128.7192
420.0749, -147.3167, 370.0027, 171.8896, -89.9722, 8.1025, 424.1996, -148.3087, 374.0612, -56.1148, -89.7087, -124.2061
418.9205, -147.6200, 368.8521, 171.8900, -89.9738, 8.1026, 422.8668, -148.7851, 372.6719, -50.9498, -89.6683, -129.3939
417.7993, -147.8967, 367.7345, 171.8903, -89.9754, 8.1027, 421.5547, -148.9519, 371.5026, -29.9251, -89.7485, -150.3785
416.7116, -148.1485, 366.6504, 171.8907, -89.9769, 8.1027, 420.3424, -149.2747, 370.0364, -29.6743, -89.7490, -150.6189
415.6577, -148.3769, 365.6001, 171.8911, -89.9784, 8.1028, 419.1049, -149.4797, 368.9111, -44.3070, -89.7030, -135.9858
414.6379, -148.5834, 364.5837, 171.8915, -89.9798, 8.1028, 417.9321, -149.5926, 367.7839, -53.8162, -89.6374, -126.4597
413.6524, -148.7694, 363.6016, 171.8919, -89.9811, 8.1027, 416.7589, -150.0130, 366.3652, -49.2392, -89.6133, -131.0666
412.7014, -148.9364, 362.6540, 171.8924, -89.9825, 8.1027, 415.6572, -149.9668, 365.5091, -39.3958, -89.7469, -140.8695
411.7852, -149.0856, 361.7410, 171.8928, -89.9837, 8.1026, 414.6645, -149.7912, 364.3595, -40.9800, -89.7492, -139.2267
410.9039, -149.2184, 360.8628, 171.8933, -89.9850, 8.1024, 413.5149, -150.3107, 363.0536, -45.2006, -89.6267, -135.0659
410.0578, -149.3360, 360.0197, 171.8938, -89.9861, 8.1023, 412.4309, -150.5008, 362.2224, -46.6746, -89.6017, -133.6039
409.2468, -149.4397, 359.2116, 171.8944, -89.9872, 8.1020, 411.6656, -150.0995, 361.1758, -38.9455, -89.6499, -141.2472
