522.2116, 122.2116, 472.2116, -94.7705, -90.0000, -83.9734452.6498, 62.8243, 553.5470, 154.3006, -34.6121, -28.6021
521.0903, 121.0903, 471.0903, -91.5982, -90.0000, -86.9748452.0608, 62.9309, 553.5299, 154.6645, -34.0746, -28.1183
519.9466, 119.9466, 469.9466, -92.9663, -90.0000, -85.1509451.4990, 62.5808, 553.5110, 155.1890, -33.4564, -27.7403
518.7804, 118.7804, 468.7804, -92.8936, -90.0000, -84.7732450.9033, 62.5527, 553.3924, 155.6102, -32.9328, -27.2715
517.5917, 117.5917, 467.5917, -92.5705, -90.0000, -86.8406450.2569, 62.7125, 553.2701, 156.1569, -32.3771, -26.8383
516.3806, 116.3806, 466.3806, -92.6210, -90.0000, -85.8728449.6740, 62.5177, 553.0087, 156.6056, -31.8681, -26.3419
515.1474, 115.1474, 465.1474, -91.2681, -90.0000, -86.9904449.0319, 62.5386, 552.7672, 157.0271, -31.4023, -25.8162
513.8923, 113.8923, 463.8923, -94.0140, -90.0000, -86.4496448.3884, 62.5272, 552.4798, 157.6266, -30.8937, -25.3886
512.6156, 112.6156, 462.6156, -92.1170, -90.0000, -86.8957447.7789, 62.1459, 552.1394, 158.0014, -30.4841, -24.8590
511.3179, 111.3179, 461.3179, -94.0288, -90.0000, -85.9341447.0708, 62.2664, 551.8656, 158.6024, -30.0194, -24.4123
509.9997, 109.9997, 459.9997, -94.2501, -90.0000, -86.6013446.3784, 62.3518, 551.5407, 159.1031, -29.6103, -23.9022
508.6619, 108.6619, 458.6619, -94.9192, -90.0000, -85.7325445.7488, 61.8643, 551.1100, 159.5508, -29.2246, -23.3814
507.3051, 107.3051, 457.3051, -90.5614, -90.0000, -89.3846445.0467, 61.8672, 550.5447, 160.1149, -28.8586, -22.8731
505.9306, 105.9306, 455.9306, -90.4922, -90.0000, -87.0942444.3476, 61.7183, 550.0136, 160.5561, -28.5539, -22.3359
504.5392, 104.5392, 454.5392, -91.7050, -90.0000, -87.5794443.6475, 61.5296, 549.3823, 161.1781, -28.2113, -21.8686
503.1322, 103.1322, 453.1322, -91.1794, -90.0000, -89.6903442.9237, 61.3713, 548.7333, 161.5819, -27.9724, -21.3012
501.7109, 101.7109, 451.7109, -93.9539, -90.0000, -86.3810442.2148, 61.0493, 548.0985, 162.1554, -27.6797, -20.8212
500.2766, 100.2766, 450.2766, -92.6350, -90.0000, -87.8603441.4396, 61.0928, 547.4511, 162.6806, -27.4343, -20.2841
498.8305, 98.8305, 448.8305, -92.7651, -90.0000, -87.1630440.7221, 60.7448, 546.6464, 163.1062, -27.2512, -19.7269
497.3741, 97.3741, 447.3741, -93.8830, -90.0000, -85.5218439.9649, 60.4763, 545.7612, 163.7092, -27.0510, -19.2479
495.9087, 95.9087, 445.9087, -95.8149, -90.0000, -83.7105439.2013, 60.2329, 544.8588, 164.1062, -26.9339, -18.6766
494.4356, 94.4356, 444.4356, -94.6286, -90.0000, -85.5014438.4452, 59.9038, 543.9132, 164.7029, -26.7765, -18.2040
492.9559, 92.9559, 442.9559, -93.1791, -90.0000, -89.9091437.6625, 59.5737, 542.9536, 165.1513, -26.6876, -17.6787
491.4709, 91.4709, 441.4709, -91.7670, -90.0000, -88.1207436.8929, 59.1547, 542.0047, 165.6330, -26.5942, -17.1723
489.9816, 89.9816, 439.9816, -93.0388, -90.0000, -86.1210436.0939, 58.9067, 540.9697, 166.1929, -26.5153, -16.6903
488.4890, 88.4890, 438.4890, -90.8846, -90.0000, -89.6941435.3027, 58.4321, 539.8058, 166.5326, -26.5280, -16.1264
486.9938, 86.9938, 436.9938, -92.1768, -90.0000, -89.4292434.4808, 58.1231, 538.5941, 167.1259, -26.5054, -15.6783
485.4968, 85.4968, 435.4968, -90.3837, -90.0000, -89.1435433.6848, 57.6769, 537.3881, 167.4848, -26.5483, -15.1458
483.9985, 83.9985, 433.9985, -92.6946, -90.0000, -89.5185432.8798, 57.2514, 536.0925, 168.0066, -26.5830, -14.6954
482.4994, 82.4994, 432.4994, -97.2772, -90.0000, -82.9078432.0721, 56.6928, 534.8109, 168.3988, -26.6587, -14.2145
480.9998, 80.9998, 430.9998, -91.4860, -90.0000, -88.6956431.2443, 56.3772, 533.5365, 168.8370, -26.7351, -13.7376
479.5000, 79.5000, 429.5000, -93.2294, -90.0000, -88.1451430.4286, 55.7746, 532.1681, 169.3084, -26.8280, -13.2995
478.0000, 78.0000, 428.0000, -95.7352, -90.0000, -85.9228429.5859, 55.3101, 530.6548, 169.6381, -26.9927, -12.7948
476.5000, 76.5000, 426.5000, -95.6566, -90.0000, -83.2289428.7439, 54.7961, 529.1832, 170.1191, -27.1314, -12.3873
475.0000, 75.0000, 425.0000, -92.8711, -90.0000, -88.6485427.9259, 54.2255, 527.6646, 170.4694, -27.3103, -11.9347
473.5000, 73.5000, 423.5000, -92.6610, -90.0000, -87.7478427.0929, 53.5604, 526.1482, 170.8320, -27.4975, -11.5112
472.0000, 72.0000, 422.0000, -93.4062, -90.0000, -86.2046426.2722, 52.9080, 524.5898, 171.2467, -27.6934, -11.1362
470.5000, 70.5000, 420.5000, -93.5898, -90.0000, -83.6662425.4413, 52.2681, 522.9883, 171.4943, -27.9321, -10.6793
469.0000, 69.0000, 419.0000, -97.1528, -90.0000, -82.3920424.5922, 51.6115, 521.3069, 171.9652, -28.1568, -10.3302
467.5000, 67.5000, 417.5000, -89.8409, -90.0000, -89.8787423.7404, 50.9631, 519.5748, 172.1744, -28.4416, -9.8738
466.0000, 66.0000, 416.0000, -91.0386, -90.0000, -90.2244422.9095, 50.1705, 517.8635, 172.5498, -28.6998, -9.5176
464.5000, 64.5000, 414.5000, -89.3895, -90.0000, -92.9091422.0668, 49.5175, 516.1187, 172.9248, -28.9756, -9.1736
463.0000, 63.0000, 413.0000, -92.2057, -90.0000, -88.8095421.2309, 48.7110, 514.3799, 173.0236, -29.2942, -8.7252
461.5000, 61.5000, 411.5000, -91.2596, -90.0000, -88.4658420.3837, 48.0012, 512.6264, 173.5110, -29.5700, -8.4677
460.0000, 60.0000, 410.0000, -93.7543, -90.0000, -85.8325419.5105, 47.3374, 510.8453, 173.7499, -29.8931, -8.1002
458.5000, 58.5000, 408.5000, -86.5139, -90.0000, -92.4510418.6660, 46.4939, 508.9227, 174.0120, -30.2410, -7.7697
457.0000, 57.0000, 407.0000, -91.4111, -90.0000, -87.5322417.7907, 45.7777, 507.0128, 174.3816, -30.5815, -7.4866
455.5000, 55.5000, 405.5000, -92.7557, -90.0000, -85.5575416.9578, 44.9277, 505.0843, 174.5165, -30.9506, -7.1007
454.0000, 54.0000, 404.0000, -97.1790, -90.0000, -84.7117416.1119, 44.1099, 503.1675, 174.9039, -31.2980, -6.8644
452.5000, 52.5000, 402.5000, -96.4916, -90.0000, -83.8569415.2504, 43.2864, 501.2744, 175.0836, -31.6680, -6.5283
451.0000, 51.0000, 401.0000, -92.4469, -90.0000, -90.2688414.4271, 42.3814, 499.2919, 175.3779, -32.0428, -6.2678
449.5000, 49.5000, 399.5000, -93.7878, -90.0000, -87.6207413.5433, 41.5690, 497.3661, 175.6140, -32.4252, -5.9942
448.0000, 48.0000, 398.0000, -93.8657, -90.0000, -85.2115412.6833, 40.6113, 495.3142, 175.7786, -32.8369, -5.6951
446.5000, 46.5000, 396.5000, -94.4053, -90.0000, -85.4234411.8018, 39.6996, 493.2650, 176.1003, -33.2406, -5.4862
445.0000, 45.0000, 395.0000, -93.9018, -90.0000, -86.8740410.9560, 38.8186, 491.1726, 176.1986, -33.6699, -5.1690
443.5000, 43.5000, 393.5000, -91.7868, -90.0000, -86.2162410.0965, 37.8127, 489.1361, 176.4975, -34.0784, -4.9857
442.0000, 42.0000, 392.0000, -96.1609, -90.0000, -84.7107409.2270, 36.8870, 487.1235, 176.6388, -34.4977, -4.7148
440.5000, 40.5000, 390.5000, -95.3745, -90.0000, -85.3297408.3759, 35.9407, 485.0697, 176.8813, -34.9175, -4.5049
439.0000, 39.0000, 389.0000, -92.8410, -90.0000, -87.0158407.5192, 34.9685, 482.9706, 177.0598, -35.3535, -4.2724
437.5000, 37.5000, 387.5000, -91.7887, -90.0000, -89.0171406.6557, 33.9219, 480.7743, 177.2014, -35.8131, -4.0373
436.0000, 36.0000, 386.0000, -93.6073, -90.0000, -88.9791405.7418, 32.9003, 478.6234, 177.4313, -36.2663, -3.8503
434.5000, 34.5000, 384.5000, -92.1428, -90.0000, -89.1769404.9538, 31.8311, 476.2511, 177.4898, -36.7581, -3.5774
433.0000, 33.0000, 383.0000, -95.0188, -90.0000, -86.0161404.0528, 30.7863, 474.1812, 177.7760, -37.1980, -3.4602
431.5000, 31.5000, 381.5000, -94.9180, -90.0000, -84.8203403.1516, 29.7627, 471.9809, 177.8048, -37.6759, -3.1907
430.0000, 30.0000, 380.0000, -94.7490, -90.0000, -87.2182402.3161, 28.6721, 469.8157, 178.0542, -38.1322, -3.0704
428.5000, 28.5000, 378.5000, -92.7147, -90.0000, -86.8936401.4549, 27.6121, 467.6136, 178.1824, -38.6046, -2.8741
427.0000, 27.0000, 377.0000, -95.6813, -90.0000, -83.3012400.5734, 26.5816, 465.3285, 178.3140, -39.0964, -2.6940
425.5000, 25.5000, 375.5000, -94.7317, -90.0000, -86.9935399.6575, 25.5401, 463.1441, 178.4580, -39.5748, -2.5346
424.0000, 24.0000, 374.0000, -94.6534, -90.0000, -85.8302398.7348, 24.4053, 460.8421, 178.5396, -40.0785, -2.3403
422.5000, 22.5000, 372.5000, -93.6672, -90.0000, -87.6430397.8346, 23.2828, 458.6008, 178.7533, -40.5661, -2.2427
421.0000, 21.0000, 371.0000, -93.8923, -90.0000, -86.3880396.9394, 22.1083, 456.3926, 178.6127, -41.0585, -1.9259
419.5000, 19.5000, 369.5000, -95.0956, -90.0000, -82.7341396.0497, 21.0059, 454.0836, 178.9966, -41.5557, -1.9499
418.0000, 18.0000, 368.0000, -95.5022, -90.0000, -86.9347395.1312, 19.8118, 451.8931, 179.0028, -42.0454, -1.7425
416.5000, 16.5000, 366.5000, -95.9086, -90.0000, -81.3022394.2032, 18.6468, 449.6785, 179.1623, -42.5380, -1.6390
415.0000, 15.0000, 365.0000, -92.4909, -90.0000, -84.6572393.3061, 17.4589, 447.3578, 179.2886, -43.0486, -1.5280
413.5000, 13.5000, 363.5000, -95.2319, -90.0000, -85.1511392.3420, 16.2938, 445.2446, 179.1746, -43.5336, -1.2560
412.0000, 12.0000, 362.0000, -94.9129, -90.0000, -83.1019391.4357, 15.1043, 442.7423, 179.5392, -44.0762, -1.3185
410.5000, 10.5000, 360.5000, -93.6998, -90.0000, -85.0617390.4917, 13.8759, 440.4845, 179.4369, -44.5867, -1.0758
409.0000, 9.0000, 359.0000, -91.3088, -90.0000, -89.2655389.4753, 12.6782, 438.3599, 179.5070, -45.0786, -0.9499
407.5000, 7.5000, 357.5000, -92.3438, -90.0000, -88.0894388.6051, 11.4254, 435.8180, 179.8234, -45.6287, -1.0161
406.0000, 6.0000, 356.0000, -95.1535, -90.0000, -85.0681387.6442, 10.1280, 433.7359, 179.6133, -46.1117, -0.7285
404.5000, 4.5000, 354.5000, -95.2787, -90.0000, -86.0352386.6712, 8.8921, 431.2890, 179.8416, -46.6581, -0.7372
403.0000, 3.0000, 353.0000, -93.4704, -90.0000, -88.2014385.7076, 7.6264, 429.0898, -179.9785, -47.1597, -0.7257
401.5000, 1.5000, 351.5000, -89.6192, -90.0000, -90.1390384.7595, 6.3363, 426.8197, 179.8537, -47.6755, -0.4661
400.0000, -0.0000, 350.0000, -93.0487, -90.0000, -86.5513383.7730, 5.1131, 424.5223, -179.8823, -48.1980, -0.5214
398.5000, -1.5000, 348.5000, -92.6978, -90.0000, -87.2234382.7990, 3.8611, 422.2247, -179.8346, -48.7210, -0.4273
397.0000, -3.0000, 347.0000, -92.1224, -90.0000, -86.9682381.7508, 2.5889, 419.9511, -179.8463, -49.2482, -0.2895
395.5000, -4.5000, 345.5000, -92.9239, -90.0000, -86.8711380.7532, 1.2595, 417.5288, -179.7255, -49.7967, -0.2685
394.0000, -6.0000, 344.0000, -94.2906, -90.0000, -84.5110379.7644, -0.0908, 415.3421, -179.6723, -50.3019, -0.2133
392.5000, -7.5000, 342.5000, -95.8917, -90.0000, -85.7428378.7550, -1.3711, 413.0171, -179.6298, -50.8347, -0.1377
391.0000, -9.0000, 341.0000, -88.4213, -90.0000, -91.8064377.7505, -2.7131, 410.7525, -179.6144, -51.3560, -0.0554
389.5000, -10.5000, 339.5000, -93.4561, -90.0000, -84.2750376.7337, -4.0825, 408.4810, -179.5688, -51.8799, -0.0097
388.0000, -12.0000, 338.0000, -92.4825, -90.0000, -87.9806375.6973, -5.3712, 406.1298, -179.4416, -52.4205, -0.0191
386.5000, -13.5000, 336.5000, -89.9224, -90.0000, -88.8976374.6797, -6.7377, 403.8837, -179.5670, -52.9397, 0.1492
385.0000, -15.0000, 335.0000, -93.2861, -90.0000, -86.4213373.6644, -8.1436, 401.6163, -179.7566, -53.4617, 0.3628
383.5000, -16.5000, 333.5000, -90.0432, -90.0000, -88.3247372.6165, -9.5213, 399.3114, -179.5454, -53.9953, 0.2630
382.0000, -18.0000, 332.0000, -94.0616, -90.0000, -88.9510371.5367, -10.9054, 397.0296, -179.3354, -54.5279, 0.1567
380.5000, -19.5000, 330.5000, -93.5115, -90.0000, -86.7042370.4649, -12.3232, 394.6842, -179.3510, -55.0702, 0.2224
379.0000, -21.0000, 329.0000, -92.5546, -90.0000, -87.9185369.3925, -13.6980, 392.4007, -179.3672, -55.6014, 0.2991
377.5000, -22.5000, 327.5000, -91.3599, -90.0000, -88.4753368.3311, -15.0527, 390.1290, -179.3343, -56.1289, 0.3301
376.0000, -24.0000, 326.0000, -91.2532, -90.0000, -89.4466367.2700, -16.4241, 387.8336, -179.3961, -56.6599, 0.4319
374.5000, -25.5000, 324.5000, -90.3395, -90.0000, -88.9823366.1987, -17.8348, 385.5746, -179.3145, -57.1853, 0.4057
373.0000, -27.0000, 323.0000, -92.2320, -90.0000, -88.2174365.1135, -19.2731, 383.2478, -179.2527, -57.7236, 0.3815
371.5000, -28.5000, 321.5000, -92.1197, -90.0000, -86.3421364.0184, -20.7138, 380.9786, -179.3294, -58.2515, 0.4747
370.0000, -30.0000, 320.0000, -90.1531, -90.0000, -90.4006362.9233, -22.1568, 378.6779, -179.3005, -58.7848, 0.4729
368.5000, -31.5000, 318.5000, -91.5066, -90.0000, -87.3923361.8382, -23.6052, 376.4271, -179.2811, -59.3071, 0.4743
367.0000, -33.0000, 317.0000, -92.4177, -90.0000, -86.4189360.7489, -25.0224, 374.1630, -179.3097, -59.8315, 0.5192
365.5000, -34.5000, 315.5000, -90.3336, -90.0000, -89.4599359.6465, -26.4393, 371.9046, -179.3486, -60.3554, 0.5653
364.0000, -36.0000, 314.0000, -92.9727, -90.0000, -86.4244358.5126, -27.8930, 369.6163, -179.3985, -60.8872, 0.6188
362.5000, -37.5000, 312.5000, -90.7472, -90.0000, -88.9043357.3614, -29.3703, 367.3020, -179.4434, -61.4246, 0.6740
361.0000, -39.0000, 311.0000, -91.9834, -90.0000, -89.4372356.2231, -30.8598, 365.0364, -179.4405, -61.9507, 0.6691
359.5000, -40.5000, 309.5000, -91.6913, -90.0000, -87.3198355.0804, -32.3502, 362.7324, -179.4028, -62.4830, 0.6352
358.0000, -42.0000, 308.0000, -92.5450, -90.0000, -88.4791353.9363, -33.8199, 360.4672, -179.4191, -63.0074, 0.6560
356.5000, -43.5000, 306.5000, -93.0467, -90.0000, -87.5072352.7930, -35.2749, 358.2015, -179.3899, -63.5308, 0.6251
355.0000, -45.0000, 305.0000, -92.2203, -90.0000, -85.6593351.6527, -36.7447, 355.9510, -179.4358, -64.0492, 0.6604
353.5000, -46.5000, 303.5000, -94.6738, -90.0000, -85.1229350.5066, -38.2369, 353.7016, -179.4704, -64.5663, 0.6805
352.0000, -48.0000, 302.0000, -91.2678, -90.0000, -88.5183349.3545, -39.7216, 351.4540, -179.5045, -65.0824, 0.6957
350.5000, -49.5000, 300.5000, -90.4717, -90.0000, -89.9307348.1941, -41.2311, 349.1958, -179.5417, -65.5993, 0.7090
349.0000, -51.0000, 299.0000, -92.8442, -90.0000, -88.5168347.0281, -42.7181, 346.9591, -179.5721, -66.1117, 0.7212
347.5000, -52.5000, 297.5000, -90.6473, -90.0000, -89.6252345.8645, -44.2180, 344.7246, -179.5966, -66.6214, 0.7182
346.0000, -54.0000, 296.0000, -93.7705, -90.0000, -87.1333344.6925, -45.7444, 342.4896, -179.6270, -67.1299, 0.7157
344.5000, -55.5000, 294.5000, -91.6340, -90.0000, -88.7193343.5152, -47.2688, 340.2494, -179.6469, -67.6378, 0.7133
343.0000, -57.0000, 293.0000, -91.8276, -90.0000, -87.6941342.3358, -48.8146, 338.0238, -179.6748, -68.1409, 0.7136
341.5000, -58.5000, 291.5000, -92.3318, -90.0000, -86.2001341.1449, -50.3646, 335.8026, -179.7286, -68.6422, 0.7276
340.0000, -60.0000, 290.0000, -92.9838, -90.0000, -85.8598339.9470, -51.8672, 333.5703, -179.6658, -69.1452, 0.6444
338.5000, -61.5000, 288.5000, -93.8989, -90.0000, -85.8204338.7446, -53.3338, 331.3417, -179.9723, -69.6446, 0.9147
337.0000, -63.0000, 287.0000, -91.6359, -90.0000, -87.6227337.5421, -54.8623, 329.1215, 179.9289, -70.1398, 0.9727
335.5000, -64.5000, 285.5000, -92.6916, -90.0000, -88.3242336.3309, -56.4105, 326.9072, 179.9094, -70.6325, 0.9503
334.0000, -66.0000, 284.0000, -90.6280, -90.0000, -89.9784335.0970, -57.9320, 324.7054, 179.8514, -71.1235, 0.9721
332.5000, -67.5000, 282.5000, -90.3691, -90.0000, -89.5598333.8850, -59.4703, 322.5135, 179.7269, -71.6061, 1.0587
331.0000, -69.0000, 281.0000, -92.7488, -90.0000, -89.0109332.6754, -61.0167, 320.3286, 179.6519, -72.0843, 1.0897
329.5000, -70.5000, 279.5000, -89.6508, -90.0000, -89.7013331.4546, -62.5523, 318.1334, 179.5914, -72.5629, 1.1050
328.0000, -72.0000, 278.0000, -92.0386, -90.0000, -88.0595330.2389, -64.1107, 315.9575, 179.5069, -73.0333, 1.1499
326.5000, -73.5000, 276.5000, -90.8486, -90.0000, -89.8622328.9979, -65.6875, 313.7700, 179.0920, -73.5027, 1.5080
325.0000, -75.0000, 275.0000, -91.9229, -90.0000, -86.9148327.7824, -67.2636, 311.6126, 179.1935, -73.9636, 1.3693
323.5000, -76.5000, 273.5000, -91.2465, -90.0000, -88.7021326.5475, -68.7752, 309.4463, 178.9484, -74.4240, 1.5774
322.0000, -78.0000, 272.0000, -91.2856, -90.0000, -89.0620325.3557, -70.3137, 307.3277, 178.9062, -74.8675, 1.5910
320.5000, -79.5000, 270.5000, -90.2708, -90.0000, -90.0003324.1136, -71.8681, 305.1650, 178.9304, -75.3210, 1.5307
319.0002, -80.9998, 269.0002, -93.5930, -90.0000, -85.3141322.8666, -73.4229, 303.0181, 178.4199, -75.7643, 1.9898
317.5006, -82.4994, 267.5006, -91.1252, -90.0000, -87.9530321.6605, -75.0046, 300.9131, 178.3783, -76.1939, 1.9922
316.0015, -83.9985, 266.0015, -90.9499, -90.0000, -89.5304320.3772, -76.5447, 298.7685, 178.2411, -76.6362, 2.0948
314.5032, -85.4968, 264.5032, -89.8853, -90.0000, -89.1862319.2280, -78.1641, 296.7154, 177.9251, -77.0370, 2.3592
313.0062, -86.9938, 263.0062, -92.4206, -90.0000, -87.0249317.9163, -79.7123, 294.5506, 177.9657, -77.4787, 2.2798
311.5110, -88.4890, 261.5110, -92.5658, -90.0000, -88.7464316.6794, -81.3236, 292.4642, 177.2124, -77.8822, 2.9820
310.0184, -89.9816, 260.0184, -93.4452, -90.0000, -86.5649315.5034, -82.9297, 290.3943, 177.6380, -78.2808, 2.5399
308.5291, -91.4709, 258.5291, -92.4124, -90.0000, -88.8381314.1584, -84.4191, 288.2602, 177.0010, -78.7022, 3.1403
307.0441, -92.9559, 257.0441, -94.4857, -90.0000, -84.4541312.9880, -85.9917, 286.2477, 176.5282, -79.0720, 3.5910
305.5644, -94.4356, 255.5644, -92.2698, -90.0000, -87.5320311.7781, -87.5798, 284.1659, 176.6363, -79.4590, 3.4590
304.0913, -95.9087, 254.0913, -94.0727, -90.0000, -86.3556310.5248, -89.1535, 282.1446, 175.9766, -79.8293, 4.0822
302.6259, -97.3741, 252.6259, -90.8707, -90.0000, -87.3219309.1499, -90.7119, 280.0331, 175.7876, -80.2309, 4.2365
301.1695, -98.8305, 251.1695, -92.3677, -90.0000, -88.5816307.9228, -92.3140, 278.0030, 175.1338, -80.5855, 4.8521
299.7234, -100.2766, 249.7234, -94.6031, -90.0000, -84.9460306.6912, -93.8691, 275.9895, 175.1859, -80.9445, 4.7737
298.2891, -101.7109, 248.2891, -94.3044, -90.0000, -85.1751305.4273, -95.4627, 273.9730, 174.2546, -81.2857, 5.6704
296.8678, -103.1322, 246.8678, -94.2306, -90.0000, -86.4726304.1526, -97.0547, 271.9774, 174.0126, -81.6277, 5.8964
295.4608, -104.5392, 245.4608, -93.4171, -90.0000, -88.3174302.8646, -98.5480, 269.9584, 174.0114, -81.9776, 5.8918
294.0694, -105.9306, 244.0694, -94.1620, -90.0000, -85.3877301.5708, -100.0502, 267.9807, 172.7324, -82.2962, 7.1512
292.6949, -107.3051, 242.6949, -94.7508, -90.0000, -85.4196300.2783, -101.5873, 266.0101, 173.2270, -82.6338, 6.6471
291.3381, -108.6619, 241.3381, -91.4643, -90.0000, -88.4857298.9520, -103.0660, 264.0174, 172.2599, -82.9539, 7.5918
290.0003, -109.9997, 240.0003, -92.4525, -90.0000, -88.8009297.6154, -104.5161, 262.0765, 171.4811, -83.2657, 8.3571
288.6821, -111.3179, 238.6821, -92.8890, -90.0000, -87.8161296.3108, -106.0184, 260.1516, 171.5125, -83.5759, 8.3085
287.3844, -112.6156, 237.3844, -93.2486, -90.0000, -85.8085295.1493, -107.6109, 258.3038, 170.4471, -83.8264, 9.3404
286.1077, -113.8923, 236.1077, -94.4935, -90.0000, -84.9557293.9223, -109.0609, 256.4423, 169.8822, -84.0949, 9.9079
284.8526, -115.1474, 234.8526, -94.1491, -90.0000, -86.2092292.6088, -110.4599, 254.5664, 169.7672, -84.3834, 10.0247
283.6194, -116.3806, 233.6194, -91.0711, -90.0000, -89.1560291.2741, -111.8406, 252.7010, 168.5219, -84.6498, 11.2600
282.4083, -117.5917, 232.4083, -90.9849, -90.0000, -89.7358290.0920, -113.2281, 250.9046, 168.3089, -84.8961, 11.4828
281.2196, -118.7804, 231.2196, -92.6030, -90.0000, -86.7883288.8476, -114.5712, 249.1287, 167.8382, -85.1431, 11.9545
280.0534, -119.9466, 230.0534, -93.0293, -90.0000, -86.6401287.5806, -115.9297, 247.3700, 166.4030, -85.3690, 13.3727
278.9097, -121.0903, 228.9097, -93.6995, -90.0000, -87.5787286.4119, -117.2645, 245.6437, 166.3119, -85.5956, 13.4695
277.7884, -122.2116, 227.7884, -93.2489, -90.0000, -86.5488285.1021, -118.4661, 243.9004, 165.6227, -85.8377, 14.1656
276.6897, -123.3103, 226.6897, -93.6277, -90.0000, -84.9342283.8331, -119.7471, 242.2192, 164.4213, -86.0512, 15.3454
275.6134, -124.3866, 225.6134, -91.1282, -90.0000, -88.5422282.7363, -121.0567, 240.5939, 164.7041, -86.2486, 15.0700
274.5597, -125.4403, 224.5597, -93.4702, -90.0000, -87.2513281.4994, -122.2030, 238.9575, 163.6148, -86.4475, 16.1800
273.5284, -126.4716, 223.5284, -92.3552, -90.0000, -88.0409280.3022, -123.4355, 237.3716, 162.2221, -86.6245, 17.5602
272.5197, -127.4803, 222.5197, -92.5701, -90.0000, -87.8214279.1735, -124.6105, 235.7991, 162.8140, -86.8232, 16.9773
271.5334, -128.4666, 221.5334, -92.5967, -90.0000, -87.1323277.9612, -125.6125, 234.2557, 161.5601, -87.0067, 18.2513
270.5697, -129.4303, 220.5697, -91.5410, -90.0000, -87.9893276.9396, -126.7621, 232.7946, 161.1791, -87.1565, 18.6367
269.6284, -130.3716, 219.6284, -91.7846, -90.0000, -88.3639275.7145, -127.7473, 231.2594, 159.6158, -87.3341, 20.2017
268.7097, -131.2903, 218.7097, -92.3763, -90.0000, -87.7567274.6750, -128.8275, 229.8863, 159.9263, -87.4844, 19.9049
267.8134, -132.1866, 217.8134, -94.2044, -90.0000, -85.6694273.5582, -129.8107, 228.4337, 159.6863, -87.6532, 20.1482
266.9397, -133.0603, 216.9397, -90.8564, -90.0000, -87.6979272.5230, -130.8224, 227.0940, 157.3329, -87.7627, 22.4953
266.0884, -133.9116, 216.0884, -94.8293, -90.0000, -85.9852271.5014, -131.7623, 225.7635, 159.5010, -87.9359, 20.3447
265.2597, -134.7403, 215.2597, -92.0257, -90.0000, -88.3203270.4371, -132.6571, 224.4300, 157.0200, -88.0506, 22.8362
264.4534, -135.5466, 214.4534, -93.6057, -90.0000, -86.8083269.4529, -133.5981, 223.1918, 157.4085, -88.1805, 22.4479
263.6697, -136.3303, 213.6697, -91.3371, -90.0000, -89.7632268.3360, -134.3979, 221.8929, 154.7142, -88.3058, 25.1393
262.9084, -137.0916, 212.9084, -91.9419, -90.0000, -88.3692267.4762, -135.3164, 220.7460, 156.6549, -88.4215, 23.2167
262.1697, -137.8303, 212.1697, -92.5824, -90.0000, -87.4659266.4796, -136.0398, 219.5528, 154.9627, -88.5346, 24.9240
261.4534, -138.5466, 211.4534, -93.4278, -90.0000, -86.9077265.6373, -136.8889, 218.4522, 155.8824, -88.6372, 24.0046
260.7597, -139.2403, 210.7597, -91.0286, -90.0000, -88.9899264.7018, -137.5819, 217.3300, 151.5514, -88.7058, 28.3506
260.0884, -139.9116, 210.0884, -93.3570, -90.0000, -87.1009263.8704, -138.3028, 216.2732, 153.6931, -88.8250, 26.2208
259.4397, -140.5603, 209.4397, -92.5149, -90.0000, -87.1097263.0213, -138.9759, 215.2487, 152.5990, -88.9125, 27.3229
258.8134, -141.1866, 208.8134, -92.8266, -90.0000, -86.5774262.1258, -139.6064, 214.2405, 153.7500, -89.0272, 26.1818
258.2097, -141.7903, 208.2097, -90.5663, -90.0000, -90.1951261.4428, -140.4082, 213.3240, 153.9354, -89.0813, 25.9871
257.6284, -142.3716, 207.6284, -91.2760, -90.0000, -89.3736260.6179, -140.9339, 212.3687, 148.4401, -89.1390, 31.4870
257.0697, -142.9303, 207.0697, -90.7591, -90.0000, -88.9064259.9470, -141.6191, 211.5237, 154.9155, -89.2397, 25.0181
256.5334, -143.4666, 206.5334, -90.6085, -90.0000, -89.9262259.1828, -142.1725, 210.6418, 163.3041, -89.3571, 16.6324
256.0197, -143.9803, 206.0197, -92.5924, -90.0000, -87.4317258.4870, -142.7144, 209.8252, 154.7465, -89.3834, 25.1997
255.5284, -144.4716, 205.5284, -90.7982, -90.0000, -89.0902257.8778, -143.3107, 209.0622, 155.6386, -89.4314, 24.3106
255.0597, -144.9403, 205.0597, -94.0393, -90.0000, -85.0980257.1149, -143.8234, 208.2922, 156.8553, -89.5124, 23.0789
254.6134, -145.3866, 204.6134, -93.5996, -90.0000, -86.2499256.5712, -144.4093, 207.6157, 152.1880, -89.5261, 27.7380
254.1897, -145.8103, 204.1897, -93.9591, -90.0000, -86.2667256.0046, -144.8494, 206.9292, 150.9509, -89.5645, 28.9980
253.7884, -146.2116, 203.7884, -94.2178, -90.0000, -84.9211255.4118, -145.2666, 206.3075, 157.0451, -89.6364, 22.9034
253.4097, -146.5903, 203.4097, -95.2287, -90.0000, -84.3165254.9998, -145.7280, 205.7289, 154.5617, -89.6456, 25.4012
